,title,desc,date,datetime,link,img,media,site,reporter
90,Polyamorous couple who have ‘real feelings’ for a £5k robotic sex doll go everywhere together & even take ‘...,,"Apr 14, 2020",,https://news.google.com/read/CBMilgFBVV95cUxPUEo2NWdvTmlKbDNXcFVic1NDT0RaX1JjQjVJc3BsaFUtQ1RiYlNVUHpHV0Jqb0Vzd1JNYXBVb0hmMkUxY2ZxbkktS2JFakhyT05MV2ZmNU11ZEdVVXFMQWJsZ0Q5V19Wa21HQmdla05kUDdKbzRSR1ozTTYxSG1mcWYyakEycmFfUC11bUtGdmZ2R25vQ0HSAZsBQVVfeXFMTXNwVVhFbjhrU0lBdE5Md1J4VlV5ODY3S2Z5cHVROWo1SDlXM1A5YUFIU0Q4QlR3ZFVnZ1pTejltczNZSHhwdkpOT2xnMkxRWjZMMUZrX2dWSXJaOVFPeFdNN3JrdW9vT0E1YnlPZFlXRFZMUnVtUkx2d21rS0hqajJIbjExYkthTHlGMUhOMFVzUFdQMVVISkVFSUU?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVROM0JyT1Uwd2VtaDJWbXhwVFJDb0FSaXNBaWdCTWdtaFlJeVBMZWNsYndF=-w200-h112-p-df,The US Sun,,By Becky Pemberton
91,Sex robot holds conversation with human interviewer in stunning AI footage,,"Jun 15, 2020",,https://news.google.com/read/CBMikgFBVV95cUxPTTE4SzhJXzFCNDRpUDZyckRtOXF1bXZYdHNmZmlJSmJzdEtETFNhZnB1R0lNd2xHbmtWOXU1bzZFOUxYVzQ3bzBuSmFSYXhqU1Jma0E3dUxIenZ0VlBkRDhHU0gtVU1rSlJUQUF6U0hyX2xqMERRV3V0Szh3UGV3OW9LaklLV2liSXZnek44a2QtUdIBlwFBVV95cUxNaGJGMEtiVlR1bTRuY2ZDbFVxQ2NJV0VnaGV1bG1kN2FBVlJBbGRIWFNYN2I0dFpOQ05wc1l5SnJJVC1JbHVORnNsWjFJUnJxUXdlbWR5NU9lNHd5TU43ZkgxcDd1eXlGS2h6UVpseDhOODZldWl4eUVvWkZodlRPd3o1NXVuUURQUTh6YlhKOXFQX3RoT1I0?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW9WMTlLTWxWRFYzVTJMVEpxVFJEQ0FSaURBaWdCTWdZcFZZNnRLUVk=-w200-h112-p-df,Daily Star,,By David Rivers
92,Ariana Grande makes a sex doll of herself in new video for ‘34+35’,,"Nov 17, 2020",,https://news.google.com/read/CBMijAFBVV95cUxQLWhJOE9wR2hUT3dhcmI3dTZkUXU3amNHS24yX2FnOGlETWtDQXpHUTJHcDJtdDBjYWJXZGtFZXZxQW8wVkp4cFd5RUFhYWlXZWh0eHB5bGFyS2R2R1F1ZmR3OWRwdnNRLVl0SUNMTHR2VVRuSDBTTzNtNm8zbmE5SlpseGtHSFNJM1ZyMA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHdSVnBYTnpoZldGQTFOVE0wVFJDM0FSaVRBaWdCTWdhQlFwS09JUWs=-w200-h112-p-df,New York Post ,,By Marisa Dellatto
93,Sentient sex robots that 'perceive and feel' like humans just 20 years away,,"Jul 28, 2020",,https://news.google.com/read/CBMikAFBVV95cUxOTzNsWGp5eVlSYVlLX1VjWENNMkVGeG92aTM5LVlZcnQ0cEVnU3hNSTNrRHljbFNCUlE5LTM3c0hwaThGQURtdnBYSzExdldmN1RCMm1MOTBRLUN6NUNBanFrVTVlUTlhcEdxUkxyajdvMkxpallHTVZ3aVRSbGVCbEV5MG5HWDQ0MmNTUlc2SjTSAZYBQVVfeXFMT1JzTlVsY0NyOTV6NzlWQmtxQUlxVTJyRFp5SmFvdG52c21ETFBLM0NaZVRkbW16dU9tSHZwajRxTks3RlhITVdoVmFvaFlxWXR4Qzc5UzZoSFlicG0xUGtKZFI3RXQxSzBzRzZ3bnNnZWJZaXdaeWlCYXEyWVNtTzlQZ3VSVHZwOWczX0pXWnUtU25mNzB3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXFiRkV4WW1GeVJIZFFNMUZDVFJEQ0FSaURBaWdCTWdZcFZZek5xUVk=-w200-h112-p-df,Daily Star,,By David Rivers
94,"Ariana Grande is a scientist, a robot and a sex kitten in new video for ""34+35""",,"Nov 17, 2020",,https://news.google.com/read/CBMingFBVV95cUxQU3RET0cxbnZVcnFuSHk1dDhWZ2NCWlExWVRkbDBkOHZrNTZHOHM2ci1EUWpYcnhDa2JZU2k3S1FaRkxObEhXaXRZUmFEalhuOHhsVm54Y1l2R1FncFRWSnR1andHYzRlY1hIT09paWtTRTZ2b1hyZWdrQ1pGRm5ZeUdIaG9EWGxWaGV0QUxMeEVycnc2UUJEOTYwWS1Rdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTRNbEZZUkY5TWVqbFFSRmhoVFJDb0FSaXNBaWdCTWdhdEZZck9GUW8=-w200-h112-p-df,97.9 WRMF,,By Andrea Dresdale
95,'Romance Doll' shows there's a fine line between sex and love,,"Jan 22, 2020",,https://news.google.com/read/CBMioAFBVV95cUxNT2lxWmZRclkxMy1WbjR1WFE4SjI2UEIzM1FlQ29Pamhub1MxUlh0VkhjMmNjVEd4eE96aFIybTZ2Sk5ub2tEdWNyYnM3VFhacWh1X3RETlctNG1hNDdaZDk0VGlCUWNkRExTa2s0NkJUY1lwNmY1bXZWUHAtbTdzNkhzTFJ1bXY0ZmZsN0pJZEV2dnNmWjFRX09RSUxVZ1Z2?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXJNVEV0YXpsRVVsUlVaSGhMVFJDM0FSaVRBaWdCTWdhWkZKSXF1Z1k=-w200-h112-p-df,The Japan Times,,By Mark Schilling
96,Ultra-realistic sex dolls are ‘redefining human existence in ways we cannot control’...,,"Aug 10, 2020",,https://news.google.com/read/CBMioAFBVV95cUxOdGFYMmtfMjYxc29YSTU3RVotbEJNRWtWOWpDZzhCSzRodDd5c1FWaXFPYlpsd1V6cndBYUNLdW95VTVMbXFsS0M3OVpTN2Rndk5VRHctRXFIY3NWQVE0LVA3bHM4aVR4RVA2NHd4SGZ0enVnNllQWFZRa2dpUXFpcVpCWlZYX0NwMXVwcE9rdXFOZHZoT2UtOF9wTXBYcVRM0gGmAUFVX3lxTE5qV0hPTktqbFRTRTZTdGpMTHprMnphOUo0MU1HUXQyc2dUX1JScGFjUE1oRk5iVWdrbzVnZm1saVgxNkszZkpVNDlFenBTTlU2eDZYQi1JbThSQU15RGN0OVZpV1FWaXA2RzFNdWxTdlQwSDVNSlY0bmVRYWFxMW94empKYjBQaVpZZzRlbzh0UFdRLUc2UE1DM0ZTV1JTakNUV3RkUWc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUthakZIYjNKeU0xTkplVlExVFJDM0FSaVRBaWdCTWdZNUpJeFJtUWs=-w200-h112-p-df,The US Sun,,
97,Could a real-life version of Westworld be in our future?,,"May 1, 2020",,https://news.google.com/read/CBMie0FVX3lxTE9RdHc0SmJkYlJ1S3VrS01nNGFHN0VtSXo5eVQweFF3RkJZYWtoYTFZb2lobWd2ZUpvTDBDSUNtSWJIdnBtR05QYU02QWVGOS1ka2xiYVY2bjk2aVlObGxqVld6YjJrZ1Y4VEpaRGw5T2NMOWZ0RmxRa0Nadw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNW9WbFo1Y3pkWE1VTTNkRWsyVFJDb0FSaXNBaWdCTWdrTlU0SXlwZWVwelFF=-w200-h112-p-df,Winter is Coming,,By Daniel Roman
98,Sex robot shop 'can't keep up with quarantine demand' for human-like AI dolls,,"May 22, 2020",,https://news.google.com/read/CBMihAFBVV95cUxNeTFqRWFVX0UyVjk4dHJwUVgtMHo3d1R3cmF4NG1MdFkyMHFCbnNTaTJscFdOZXZnbjFkNmpxZW1WZ2p6TThJRl9URHM2VEZoZXZBNG1kTWxXdVYyTEdhZDd2aWF5QWxJR3F0cTFGYjFWdjNPQW5EZTFwV1NyWk1CYzhuWWvSAYoBQVVfeXFMT2V1REtwbC0wSllPOHFHTzNzRTZZUldFVDJMdHFBaF8yOUpxUmJaOXZveWhrNWJaMHdDNnB2VENCMHJzaGprRUtJZi01aUFSYmpIN0ZicEpxMlB0ZWNfbG5odDRybzlIcklIYzhFU0tUN1pkSV9KVUtrRFMxR25oU3ZmbzFScU1sUDJR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVpia3B2VFRCdlZUUlpRMmN4VFJEQ0FSaURBaWdCTWdhZEpvYnNsUWs=-w200-h112-p-df,Daily Star,,By David Rivers
99,Mom Fights to Ban Child Sex Dolls After Daughter's Likeness Was Used for One,,"Sep 2, 2020",,https://news.google.com/read/CBMivAFBVV95cUxNVzZmOWNHUElUcWg1dHphNjlpNmxaUUJ1ejl6SXJ3Nk12aVBlOVlrSVRmcGE4ZGpsd3prUTNMTDJ0NTZ2YWI1MHJvNFd6YUJXV2xaSW9EZ05zTE9GdEZwS3hsbWFMNHAxYmZRS0o4Y3NnajNrdGNBbElBYmNDM1lNWmg5LWp5c2hmUEhxUjh2NmtsMEotMEJiRlJxSTVVYXQ0RE42bVBTTjdFdXpEWHQ4TnF5VjFVcXluY1I1Q9IBxAFBVV95cUxQUmhxcktjTzVnaDRsSnZ3alVnOFRHZldTVTdndHIzMFdidVV0amZkdEFqbnBWa19pR2t1TEtRRzE1R2VaX0I2R01VLTNpY0hkcDU4MjVQSEtIdHBuV1VUTE1mT3ZQWUk5RnJlT3JtTmhockl0djRxX0o3SXNweU1va3c3ZWtmQUM5dW1EemJ1OXZNRkxhMnF5QVd0MFFZSTBLbHhaUTRDRVp1WkR2ajVHVUU3SDRPNDdrdlUzRjhDYWliUHoz?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNVhNMkkzVERscVZWZFNaMmRzVFJDb0FSaXNBaWdCTWdPZHN3SQ=-w200-h112-p-df,NBC Miami,,By Jamie Guirola
