,title,desc,date,datetime,link,img,media,site,reporter
32,Will Smith plans to give up blockbusters,,"Jun 4, 2013",,https://news.google.com/read/CBMikwFBVV95cUxNZ25hYTZZbUNHY2p4YXQwRWc5QmFDVjNrdU9EWlBjMFcyVU9IQUY2Q2hNVnRRYVBWNFNGYVExeEpBWkFXTzRpTzNPQUpTTlN6Sm15OWNnRlR3TERiYy1DbVRnRmF2Zl9rX25BVmZ5cFR5eVF4OWhyXzZDdHN6Y0s3NEx6Q0RDV3lONGtPSHZSZ3RNY1k?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNDNlV1Z5U1VGQ1VFMXpOVE5vVFJDb0FSaXNBaWdCTWdrZEFad3FIdWt0UVFN=-w200-h112-p-df,Digital Spy,,By Ben Rawson-jones
33,Gordon-Levitt: 'Don Jon not about porn',,"Nov 12, 2013",,https://news.google.com/read/CBMiqAFBVV95cUxQc2NFdi1NUE11cTFMTy1BRHNvS1YyZ2pIaDBqTUJMWjEyYjNKLTUwRFlWcFlpcXl5WXcxaG52UVdlS1V5MlpYdHV2X2RFTkZMaWpIRU16T0d0aDZONW0xYUJhWDRoQXVlTXFGX3YyYTVhTGpybWhaeFVzd2tTZHF2WGx4T3dUdDVwSm9rQlBzRm94V2YtMXNpdDF1a1Y0SFdoMmVPS1ZPbDc?hl=en-US&gl=US&ceid=US%3Aen,,Digital Spy,,By Tom Mansell & Simon Reynolds
34,Ronan: 'How I Live Now not a YA film',,"Oct 3, 2013",,https://news.google.com/read/CBMisAFBVV95cUxQZ0ZIQlhEMC1uSGFXdFhOT19pSFpZbXRmVzNEVEFEbkQwRUhESkczX2pCaS1ybmdDRUMzV3JGMVNtTlFvV2lONkdkOG9jdUo0S3Y0Q3RKbGZHRF90bm1pSl8wTTU2UV9FNXNOMkM3ZlkzcDlPNmdkRzBrbE9YSmdtZEh1Qm92NlNHczNITU1Gc1NCbmRaMTRmUVo0OVlHRWEwOTl1N1FDOVliNkFJc0ZObA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUxNVGhQVFdVdFgwMVNaalo0VFJDb0FSaXNBaWdCTWdheFZKS1FxUWM=-w200-h112-p-df,Digital Spy,,
35,Leo DiCaprio in line for 'Blood on Snow',,"Oct 22, 2013",,https://news.google.com/read/CBMinAFBVV95cUxQQjRXYnRVNFJFZGlabmJocTUxaC1lQ2MwZ1d2MmtrZ2s5MTVDVGhHaGF4eUNwYkVYMEVxeTBXUUlhS04zamgxWjVxZ3VudEZiYmR5Nk1Xc0pzNE94WHhxWVFURm5hSmFyMzZfd1dNNXdYbzczT3pFaWtwYXpIUHZhUE5VcmRwY2pTZlVVeTZzTGhlTWJySElnMVFTZU8?hl=en-US&gl=US&ceid=US%3Aen,,Digital Spy,,By Hugh Armitage
36,Bruce Willis talks 'Die Hard' - video,,"Feb 13, 2013",,https://news.google.com/read/CBMiqwFBVV95cUxQRnpsYWFZSFdaZnRpc2JGcjVnTXE5NUF6Q25yV2g5QWJhcmRJclpKZThSS3Z4WTMtYVBDYW84Ql92Vm1jVTR6NE1YOW4ya0NSTGpFWWkxSl9RZldJZGRNeEpZdlVRaTBnZDdldGRsUzA4YU1wZWtqN1lTRUxhN2t1bDZmZDA0U28zZy03NURGVzA4VVN4LTdNcG9KVkR4V25HV2lSSk1PVllIdVE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW5kRXBoVTJwSWNXWnBSMWRWVFJDZkFSaS1BaWdCTWdhVmtvUm9zZ1U=-w200-h112-p-df,Digital Spy,,By Tom Mansell & Emma Dibdin
37,Joel Edgerton joins Johnny Depp film,,"May 16, 2013",,https://news.google.com/read/CBMiogFBVV95cUxQRDBfek5JSUZYbVltYjJkMWRWWnE1NjE1c3h4bjFTSXBBa1ZEeXlyWHZueEpsTUhVbjJSYWZENjBTamYtcWlCbTBFZnBFaDhaZFpaZ3kwTzBpT1VxVWExb3pPMnlMRG8xZWxBV1IwUXhCLUpVNEZ2MnVRUEhpN2ZhSUxqU2ozT2lhWjM4RW1XTVIxcEx4ZllQZlZKYWNaTjRQd1E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHlORVpNWmpSdk5qWTVYM2RIVFJDZkFSaS1BaWdCTWdZZFpJQ3RZUUk=-w200-h112-p-df,Digital Spy,,By Emma Dibdin
38,Darren Aronofsky for Red Sparrow movie?,,"Aug 15, 2013",,https://news.google.com/read/CBMimgFBVV95cUxOMDRaMjZFRlBWMDc4RzZzN05SR1VEV1BWV185X1A0OXdoOVE0eDZ1THIwa0ZSRnVHejl0WUlRUHJvNTltMkE2eHNkQkNXdFptbWJkZS1xUzR2Um1YQU5VQ3BlbzhJOVFlZXBEYXNuUE9NWnA0azJLeEg5cG40NVVJendpZEV6cHRuWE5IMkl2UWNweDl1dThfbEdR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDJhbUpEV1V0MVZUQjNhRko1VFJDNkFSaVBBaWdCTWdhUlk0cFNxUWM=-w200-h112-p-df,Digital Spy,,By Mark Langshaw
39,'Percy Jackson 2' unveils new trailer,,"Jun 26, 2013",,https://news.google.com/read/CBMirAFBVV95cUxNcW03Z3VSaEFaalFxZnZyaHVockY1cDVGSGJrYk9LSlQ1cGJfcXNjRWR5dXZic2w0TE50Y1YycEVaTnFrQUdIZDNjNUZCcFZDV2FVc2lNOWY0SG5HMXBaRkI2SjVieExfYmRzWXkybXZKek9FcjRLZHlLR014bmR1NnhMTG1ubTc2aURxS280WV9MNGJfbVY0ejV1blQ2bFJMUXI5R2plSlNoOW1R?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU1NbEZ0V1ZJd1owaHFkMHhIVFJDb0FSaXNBaWdCTWdZZFU1Z3JwUWc=-w200-h112-p-df,Digital Spy,,By Hugh Armitage
40,Japan (Surprise Surprise) Unveils Virtual Reality Robot Handjobs,,"Nov 14, 2013",,https://news.google.com/read/CBMiqAFBVV95cUxPSmEtamxaUHVsV0xCT2VsdkkxREh6M01xLTFLWE42V3ZWZTNDY3BqSWh6b1lmSEFKT2RIVkpWVnhsbTQwU0VJcEJnMnFGcjBvUFY5QmNqalRlUUJzVDQ0TUI2MkpubkYxdUJjYVB2ekZmLUNxZjVMSV8zWWY0TUxlZEpkd3FSWUVkNldDX1VQREJEdmI4UmdmcG9CMWVpd3dSdHNwVlBoSXjSAagBQVVfeXFMTkFXOXhuNWVEdGFNMmN6SkFnVHVweS11YmxaQVV4N3BfRkYtQldvUkZGakxqb0ExYW1ac3dueWxVdDZoY3ZUWGtBaHZGV3Q1SUNoY2c3ZkdOckJUejlLNmpuQVVkV1hua1M5UmJEUlJ5bzhHSzFvSThQWjJoM1V5UEFfTUFBQ3BhaksyMHRKN2xrWWZoTWdvVzd2aGtDZF84UjR2OHZsMEsz?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNURjMjV3UzNWMFMyODBkWEZKVFJDdUFSam9BU2dCTWdhbFZKQ3RKUVk=-w200-h112-p-df,Barstool Sports,,
41,Rooney Mara still keen on 'Girl With the Dragon Tattoo' sequel,,"Aug 15, 2013",,https://news.google.com/read/CBMipgFBVV95cUxQZnZPODliTUI1ZGMtNzRJYkpXblpWNDE4dEQzNnZOdVY5bHpfeldRYkppc2w2MWN4M01USk9oc2thSFNnTy04eVpKX19VYkpFNnJEM2laRWRxb0dqWlNrSG92blJXd3JqVDJMb0hadUZYTjdvQmNsZjBqMmVWNkJjRjFLUHhHZ2NrZW9LcVllRDF0aDhDcFNpX3lsMjQ5QnI1RWM4RVVn?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXVia3BOTW5jMFEySmxWM2RVVFJDM0FSaVRBaWdCTWdhSkFLVEdqQXM=-w200-h112-p-df,Digital Spy,,By Mark Langshaw
42,'A Good Day to Die Hard' gets R rating,,"Jan 14, 2013",,https://news.google.com/read/CBMingFBVV95cUxQNGxKU3htc1U5MU5TVjBRZ1NKRUYxTGZyNXJlUFktZVQxTmo0WjQ5em1aU0p3STk0UFZoQjF6NF9sdHBUdVVraFgyRTRLZ3I3eHJXNXVCT1lTbTJJeHhodEpvNDFKWnBLdlNQc19NNGdCUW1TQk1OUU5YVWFYOEJNNEJCNGpHczI2S0NWV2tPZE5Cb3ZwclNHY2haRjdRUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW5kRXBoVTJwSWNXWnBSMWRWVFJDZkFSaS1BaWdCTWdhVmtvUm9zZ1U=-w200-h112-p-df,Digital Spy,,By Emma Dibdin
43,"This Isn't Just a Plastic Model, It's Also a Sex Toy",,"Mar 8, 2013",,https://news.google.com/read/CBMiggFBVV95cUxQcUZEcC1pMzRFX0gzcHhKZDZsVnFTOEdLVGpYRzVEbVZHWUdpLUM3VkhnM0szLThRcWdjVFViY29OYTgyTzZpbHpWN2JtYkhlN09wSTNuc3cyY0JvV0ZSNkxPOVlrZF9qRFdRbzBJMl9Yc25PQXN3c0RZNDN3a05Sb1h3?hl=en-US&gl=US&ceid=US%3Aen,,Kotaku,,By Brian Ashcraft
44,Watch Robot Porn: ‘The Sex Life of Robots’ (NSFW),,"Apr 15, 2013",,https://news.google.com/read/CBMihwFBVV95cUxOdjVnY2ltZ1BuTXRHTDZhY2QtT3hocEZ1R3U0Y3doejhkZHBYdEJ1TkdQS24wLUJVVGdDTEp6RjBLODZkRFJvWWZNbXh1SERSZndHTXY2QXV6SEdrVnVRcGVNZWdnd0pRQTBuSkZjNEFLUWQ5YUgwdEd1X3BzN1AxYk9BTWFLZTg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVhiMmd6VUZWUldrOVJOVkp2VFJDN0FSaU5BaWdCTWdZQlFJN0VJZ2s=-w200-h112-p-df,Dangerous Minds,,By Richard Metzger
45,This technology allows you to have sex with a robot,,"Nov 20, 2013",,https://news.google.com/read/CBMilAFBVV95cUxOSkdGcDFmdGZTdlRxd0RqM2N2YmxSandGQjZQU3FOZ2RhQ0NDVkc2OF9xUVlCTkJHWnFaY1h6YVdLbmpKdnVhaUptbXFOSERzVzM5Q1J1VkN6YnZTZkh5NUFiLTJibHBkVElwUzgwREFpWHE3MkdrNnFyN2FhR2pEeGFvUnZ0SVlZc0ViV183blZKUTdH?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNHhXSGxrUkhOd00ycE9PRkF5VFJDbkFSaXVBaWdCTWdrQkFJZ21yaVV1aUFJ=-w200-h112-p-df,YugaTech | Philippines Tech News & Reviews,,By Diangson Louie
46,How Far One Has Fallen: American Pie's Sherminator -- 'The Sophisticated Sex Robot' -- Now Working As Sushi Waiter,,"Aug 16, 2013",,https://news.google.com/read/CBMilwFBVV95cUxOcVp3NTRaQ1JZRi03M083N2djSTdqcEFYSDBNdnZPcDlEMDdDSlVxSFphTmR1QWt5VFNEZTFYOEY1aWIxT3FmN3lCVlZ1QjByS3l1ZDVVOVBLcGZOaVo2Nlh0QzROZDRmTzFWemRPT0wwUVQzTXN6OXJtdVhDU01nRkpIZUdDQjhIa0g2UjZGUzNGblIyNkY4?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNTZPWHB3WldwWE5VaGlZMUJ4VFJDZ0FSaThBaWdCTWdrQklJempHcWdPaFFJ=-w200-h112-p-df,Radar Online,,By Amber Ryland
47,Japan Unveils Virtual Sex Machine (Video),,"Nov 15, 2013",,https://news.google.com/read/CBMie0FVX3lxTE1WMVZfQ09LdW90VnFxUjhsdjFuSmk3VVFOSDhDMTQyNWFGZGtBZ2t1eEVmSmZRbmdMa2pkeHIzU1IyRTNfdVlJaU9nZW1xRjRhM2Y3NHVuOFRvdHhNMy1BQWV1V3YzaWljT2I5aE5wSFdHOGoxcjFzUDRiYw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDFSelV5YWpKTFpGUlBSemx1VFJDeUFSaWJBaWdCTWdZZGNwRExzUVk=-w200-h112-p-df,Guardian Liberty Voice,,
48,‘The Sex Slang Ballad’ Features 99 Synonyms For Having Sex,,"Jun 11, 2013",,https://news.google.com/read/CBMiiwFBVV95cUxOLTB5cDRMYjFjcWVlQTJCX0FLejJ6cTZfVW1KMlc2YlVXcXNyMHptYlJmZ0k1UzM0WHZnQmsxbWlBOUZSY05zM3BBQVgzVWdSUDQyNy02OGFCV3FTSlZtNC1VcV80R1hQQTNJOEtfODItMG9xZnpKN3VhYUpqdGhQeGZreGMzcjd2ajRj?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVlURWhWZUVoeU5rZFVVSEYyVFJDcUFSaXBBaWdCTWdrQkFvN011YVZNemdF=-w200-h112-p-df,Laughing Squid,,By Rusty Blazenhoff
