,title,desc,date,datetime,link,img,media,site,reporter
88,Chinese company to roll out AI-powered 'sexbots' with focus on emotional connect - Technology News,,Jun 18,,https://news.google.com/read/CBMivAFBVV95cUxNVWdMN0cyLWV0UkhuWXU4RXR3b2RZMzctSHhyeWdSbHB2VjdBSlU5V2hZOXFkdU1qWXEtWXBLYllJOGdWVEtXS3NKMWUzWUNuSWM5anRyZkdrS0lNVDFrWmN1eElYal9fYnFBd29YREd3VFJRcEVIV0lZbXBya1kzSDlPalNpSm1uX2hFYnBkeXp4NkVfUFF1NjN4LTZpbUJqdUFjV1RDT2tTNThZN2YyNzRPUXZMZk0zY25lLQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUxaV3R1UjNORE5tTkpaVjk2VFJEQ0FSaURBaWdCTWdZbEpKQ3RIUWc=-w200-h112-p-df,WION,,By Vikrant Singh
89,Megan Fox strips off for racy sex scenes as she stars as a seductive evil robot for new movie Subservience alo,,12 days ago,2024-09-13 15:44:25.162983,https://news.google.com/read/CBMigwJBVV95cUxNa1ZQcjVXczFZWEJsRjVPLUd2dDNFZ3JIU2JEMVpXb3cybHE4bFVpclo5OUNfVHVINm8yV3FhbE9KUEVTMGx3YkZhcVBURmZRVGJqVThOUnNTdlB4eVo5XzFXX3Rvd3VSeTA0X001akNMXzNGTDgteUpCZjJpc1ZUWElRVTNUUzQ3blhlakRmTm5HSThfamN1dTVqYVBkSzUyRDhVc0NrT1NQRC1udkNYZUdXZDU1X2dOMkVvM29Ld0NONFZCdFpPMkR2UlBZMTBVQnlJbnFBVzJfNjJzYTBlY2w5S3lPY1pzZXNjeWxBdVNXN0d6SzhSVkgxOTI1cHJDRlA40gGIAkFVX3lxTE5LbWhzcmNVTHB3M1FtUDZYeGptMUx4OWcwS2h6VlBHR1VZRnlucjcyTXlPMzE4NnZEbHdZenIzQ1BqZVdkdHd2c3JOOWp2LVd1NVo3cFVqSVkyQ3JxRGJIZ0JWNDM0TTNtNE53d3ZLX3YtZUpfNVlBWU9lM2tGMEFzai1ZN1FNcnpCSUtkVVJucWdON3I0TUlPWlpBSkFuaFF0VFlyTHdWRDZnSUZKN2NIRjRsTk9aNjFfWHV0RUZicTVaTzVOci1JamxkaHdiZEZCTzYxMVYtWjgwVU1TcEpwd3dFaVVyeFRZS3RHdFgyRHhLMlBoNFhhekNsLTNTeGVoMGM2TnZUVQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWZZWFEyUms1UFUwOU5UblEzVFJDb0FSaXNBaWdCTWdhWk5wcEpIZ2s=-w200-h112-p-df,Daily Mail,,By Jordan Beck
90,"Humans will have sex with robots and 'realistic aliens' in future, experts claim",,Jul 26,,https://news.google.com/read/CBMijAFBVV95cUxOejdwcUJZMmZTTHhrdjlwTWg3dEY0VWhhejNsRi1WWGRXeEZEZHFPZ05hVmxQRXVKVGNhUFpidDNHRGZiUlFCZUJfR2hTaVc4MTB0SEJjVnRhUWVqejFQMnplY2R1U2F6QnFGUG84dFI4ajEyOWZZVzAyTWM5NEd2N2lMNGlocWM3WW5NbNIBkgFBVV95cUxNWWdKLVYtZVdKRUFhRzRNbWVzOGl2bjhreU5MSkQxSzl5TUxVSzRjTUplcV9TdnN1dWtnOWdsNlRnUDctQVdDeGV0bXFmeTh2M3RUcXB0MlJ6cktKMnRjcUM1NnVTUE05Z1ZNMC02c0l2dGVJbWppUWk4cUllTU5DNVNNUUYyTlhwRU1xTkJadlM3UQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTFhRTgyTlY5blpYbzNWVEpZVFJEQ0FSaURBaWdCTWdhbGRJeXVyUVU=-w200-h112-p-df,The Mirror,,By Rom Preston-ellis & Will Stone
91,‘Sunny’ review: wonderfully weird robot comedy for ‘Severance’ fans,,Jul 9,,https://news.google.com/read/CBMifkFVX3lxTFAySDZwOWJpbXJmQVRoMGp1eVBkSTFBblB4TkN3NlRKZlpPRWFTdWZCalA4U0ZpYzY4MzlzYjh6TVc2TzlLbm8ybGtyaGpxT3VIMDlkMHRFWEhwRnlRUktSVlF0dFNEOEZFU0ZtcEFYQk83X25oNXBnSGRRaWtfdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUhRbXhwVjNGWFVYbGphMWhIVFJDekFSaWFBaWdCTWdZTlJKREZuZ2s=-w200-h112-p-df,NME,,By Paul Bradshaw
92,"Saudi humanoid robot won't talk about sex or politics, creator says",,Mar 24,,https://news.google.com/read/CBMiowFBVV95cUxNMEt0a2ptQ0pzOFA3cGVoWUJyTzZib0RJeWZnOEhjSUxXYlNINjh0MWJaTlZmUHhqX0RnelFMa0ZGQjdQUk9UbU51ZHVpT2h6RVdsd3MxOUpTWFluODVURlhsYWV2SU9JRDQxdmU2N25SZUEyMUJqUnZqZzA4b1YyclVoX0tlR3RxUkxLYTExUGdvbjRUeTg0aF92VEc5c18xb0Rz0gGoAUFVX3lxTE1Mc0sxYzJtdjNaR3JsVDBJc3ZlTVdESzBmWUY2T3N5NTJlNkFyaURfRU5nSFEyRHlWbFJUc2FiUDFUN0EwY280bUpUN1pxam5OVjJ0WVpVSDZvYmJERTQzVDVvZVFZbDFVaGdkLUxiMEFDLXd1OVI5WnJjaUlIamQtV3FSMWVnSFEzRlZXV09xcjRtcDFOMldhd0RQcW5KcmdILXM2emw0RQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW5PVFJZYnpnNUxYWmtTRzR3VFJEQ0FSaURBaWdCTWdhMUpKcVFtUWs=-w200-h112-p-df,Business Insider,,
93,Outnumbered star Tyger Drew-Honey's toe-curling documentary resurfaces where he 'had sex with a ROBOT' as he p,,May 24,,https://news.google.com/read/CBMipAFBVV95cUxQcXBmcE1rLVhOZjhZOFZVem5FWkpaVVRRNkZsaVN0SzllQVpxZ0I5WXUwQm4yZ3dtUVl0bngtNHI3dy1URFlNSWRsQ3doVXRvLUg0cW5SaW5ncHVYdFpCcTdCOWVsR3RGUUpLWTNOaUwyM29BVlM2TWcwME5rcVVjbFRjSEs0NjVDeTJ0SkthQ1pUZUxGaW9GT1F0dUtCOVcxcC1qRdIBqgFBVV95cUxOZ1dWbWJqTUlmMXl0U1dEb0VUOVZiNWEwQlg4c0pxRGlWWXpwRmxmZXVXZUVoRWctaTlsRFo3bDFEVm5uZ3M2V0NRbE5DeEdmTFUyRHRXbHFsMFBFRE9NaE1oLXNlZk1lR1FWUDNsU2ZMVXFhcVJabWRxUEJEeXFRb3Z5UGFFOXMycjg3UEhkeTZ3RmNTYm1zUHZFQ1BObnZpTDc0OVFxSk1mQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUhSVmxQYjB3MVZURm5WbDkwVFJDb0FSaXNBaWdCTWdhdFpJaVByUVU=-w200-h112-p-df,Daily Mail,,By Carolina Piras
94,Why Porn Bots Have Taken Over Your Twitter Feed,,Feb 22,,https://news.google.com/read/CBMilgFBVV95cUxOZUtFQjFOUHZWWDFyY1NFMFBKbXFNcDdkdW85Q0lmblR3ckZlS3Y1QkJNU1RfN2tOQjJPYTYteDBNbGxaOWdvVV82UVJrcXlBZWZxeGw0dk80a0h6SXQ1M2VwdENLM2RZRkpETmU2RjlhMDVUV0xnSHgzbTNWTTdfSmZQZExrbXNTeHJBeUxpRk5vdXkyV1HSAZsBQVVfeXFMUG54N0hsa05XeDgzNlNfblJCdTJyT0tydXpTNXdacGtPbGM4WW9kZUVGTTZSU1RnUWZsenk5R29ZbWp3aVVfWWI5R1VYNnRuVlU2QkVmOU9OTUtIdmpvZEZqSUtkZ0V6NnFZTXlyLVRHZlNTRGd6bEJPemZvM1dzbm81djZLd1poWW5sRlhFLXBrdXpRSndJNllLVVU?hl=en-US&gl=US&ceid=US%3Aen,,Rolling Stone,,By Miles Klee
95,Love in the time of AI: China flooded with startups launching AI-powered sex dolls,,Jun 25,,https://news.google.com/read/CBMixAFBVV95cUxQbUl0aE5UWjJWQlJDZU5tMlFDUWE4RUdYaHM0LUJ4MDFSbXhveDQ5LVpIQjdNYUNLOEdESjBwenlQRTNwNXYtRENfNi0tSlZ4Rk5neTl1YWh3WUVBc1Q0R01JOUF4MWFCT1M0ZU5sUkMzRnNHNDhiZ0otbWJPUWpPMUZGWjNJX3ZGTk85ZEp2WWdjdHBhTG40bDJwZi1kak5mWDdIbGJpSHkzLXpDdUpZUUNFQVJmdHVDVWhsUjlibGh2aFNy0gHKAUFVX3lxTE1CVWFEWFVKYTM0STVQWXdlaDdBM3JlY25aREZfVXdCX3Izc2I5Y3NjQlR2a0h0cm5pTzdZazhrT2dqNkhnWXk0dFc3NVE1VE1KNEVSZUZFWHpZSmkwUzJkQXUyLVhYMUhxeHRRb25XbVNSbU9fSjV5RTdlS21MRzA1dFVLTXhFZmNsWEpnQkFzaldwNVAzRlYxWVNQTFd3MVRzeUdhdkNhekVDQ1VaVWZMd254VGk4M2ZaYmhteDZRVVh4bHlvTk53eWc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHlRVmcxU0hsRmNrNUtiekZ4VFJDb0FSaXNBaWdCTWdZSkVaN0dGZ3M=-w200-h112-p-df,Firstpost,,
96,Saudi female robot trained not to discuss 'sex and politics',,Mar 25,,https://news.google.com/read/CBMijAFBVV95cUxPUWplbVZpUEs4SzVsTmRBV1JIaVlhQXdtM2ZzRk5KcFkzcjdLTVR0Q0c3aVVOY3VNcE5hSERaTjBBaGRqU1M1V09oZG5OQ0ZncG5LYmx5dXdvZnVPZVNfVXY3WnpBalRwWUNSRkUxQ2M2ZEJBbE5rOUQyWjVWN0gxUThZUFA5NkdhbUJlM9IBkgFBVV95cUxNTWlkU0IyMWMxNTRvaDBLS05UMkNVbUFWd01LeDNIUkJrX3F0VmdFS1pnSi1rLWRlSzlHQ0NJUXIxaWk2N0FiVi11bURKYWRHMGtoX19rV19ISW1hSlpYU3pWb1h1TTZCR3JTYkJ5dWo2QURDWUlGMFNDb1gzZWx5dWJiRFNJRG1RUnhJeVhwaGlpUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTZlbGxWWjFSSVJtdGtRalp2VFJDb0FSaXJBaWdCTWdZQkFZYlVuQVE=-w200-h112-p-df,The New Arab,,
97,"Most people 'want to have sex with robots,' new Robosexuality study reveals",,Apr 15,,https://news.google.com/read/CBMigwFBVV95cUxOekFRV2RFVV9qLWQ4RGJscVZmNS1fNFM4TUQ5a0JZZHloUEFlZkdveUI4UVd3eEp3ZWJnYU43aGpkbzVGQ25vVDJVQUJHME50azdvNEpUMGJQbFFyRFI4ck93TG16VGIzMk5DSDBDcmdEalU0TVlZMTVHdjFicm5qSDd4SdIBiAFBVV95cUxQUXE4MUtVdzFDNm9NSno3RTFFVU4zSEhRQWpPc1lpTGxqVkl6MVc1Um5rZmJNZEQ1emdBQVJ5RmJ6cW9HNmEwUG1VMFQzVTdCMVRkQWcyTmp0enRpTGNEOXVibEpYOGVUbkl4V3BQSDdhaEJVNTA5c0ZKSlQzOW9JSUVWbnU5b1V3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDNNemgyT1RaSmVIRnhaa3BJVFJDM0FSaVRBaWdCTWdZVk01cEluUWs=-w200-h112-p-df,Daily Star,,By Joe Faretra
98,Sexbots Are Ready To Replace Conventional Sex In January 2018,,Mar 17,,https://news.google.com/read/CBMiugFBVV95cUxPMlUtTnBzNGRVTUVRV1ZDb0pBNGpnUUVjaDRJRWREaURhVzQxdHp3UE5FbldkSTBOZURUa09jQXFIOTVKUDlUc1RlakRsSFR4eUk3cUhMZTNkdmQ0SWlNUzNZdHZURk9lOEZxaGJEa21hM2h1WFFIRWxUZ1BDOVJSMnA5TzhzMkppU2dPalo1elZYSHdGdHdsRHZSQlBoQ2VKbkZjTlNnZy1iUW1DOHdVcjlJX1BJQmhHdVHSAb8BQVVfeXFMTnQ3WC0zeEFIemRFVXJIU2ZvVnd2WHUzM2lTRElBNlJ5b2RnZWhlZE51bTI5X0RkLV8tOWxsRll0MEtmSUJsdEp1NWNrR0dSemlzaHpTelh4MXVUU3hwMVBVZ0FfeW1CQi00dy10NEhWbTFvQmI1NHUxdEdWQTExb0R1bWNfZmh1bk8wMUlUSk1PdkFTdngtZnhVUUFIRUJnLWdWbkh1UGFuVDA5YXhPclJRWlFXWVdXUm1WcTJRMDA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNXZTbmhHT1hZNUxXcHphVll6VFJDWkFSakpBaWdCTWdNMUpBSQ=-w200-h112-p-df,MensXP.com,,By Shulanda Singh
