,title,desc,date,datetime,link,img,media,site,reporter
60,Gov. Hobbs signs bill outlawing 'child sex dolls' in Arizona,,"May 19, 2023",,https://news.google.com/read/CBMi1wFBVV95cUxNZGZzTHJVaTRTS0Jza2NCaWtRQVVSQTZaMmkxZTBpOWFDNUJsQWlRWVdmNHB3eTN4akR0S0pINm5OWDBNQWdibmY2VzlyUVVqUy1KYmwxVmI0eTV0Vkt3ZWs4amhoVFNVSEVWTDFKVHZ0NUN4QlJqNDIxUnZRLWhlam10V2ZIWXZMUVkzQjZqN0tnWk9tX2c0eUZFc29nRDhUYkRUYzdPY1pLRDdBMUNONEY1bTZqcDZRM1ZpNDltU3VXSHZuRmRwdENoUEJwUmpvQVR2WDVTcw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVNNMGs0Um5OME5HeFVWV3RMVFJDb0FSaXNBaWdCTWdZQmdJWlZSQVE=-w200-h112-p-df,12news.com KPNX,,By Kevin Reagan
61,"‘Dead body’ turns out to be ‘very dirty, broken and overused’ sex doll: report",,"Oct 21, 2023",,https://news.google.com/read/CBMipgFBVV95cUxNY3ZCZjFvZS00Q0Rleno0UWNxemROX0FqLUkzMVdkaUNjbU9KM0tvMlFyelJ0b2w0ZFI2OFZ2M3pPYjFiQTFBQnBrSFI5UEY3TmFpV2VZRlhLMUZtaUdfc2QyUlhFREJKN2pObW1ZR0hUM1R3cnFNM3VwRXZ2TUZzQ2V5eXZ3X3BoZE56VkYwZWVzY2RwMzA5R2FkZ3NrVHdrWGhRTkpB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHhiVWcxUmtzelgxcHBYMnh3VFJDM0FSaVRBaWdCTWdZWnhJYk96UU0=-w200-h112-p-df,New York Post ,,By Dean Balsamini
62,Can you speak chicken? AI can translate for you,,"Sep 20, 2023",,https://news.google.com/read/CBMif0FVX3lxTE1XdnQ1WHVnZjMwLVRFUUxYVEt6UGowRHFqQ0Fyai1sdndjWnpFVXA0cG5FaklIcWZndFlXaFRvNHhHZEppMmJRRmdPeUk0NEozMlJVUXdzUEtHVG14WC02clFmMHJvSXpPVXZhdnhGZ3JvWGo3WFRzTFV0aW96czQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXJNbWM0VDBsbGNGbG1Xa2xFVFJEQ0FSaUVBaWdCTWdreE1vUlFtV2xGTVFF=-w200-h112-p-df,New York Post ,,By Alexandra Klausner
63,Berlin's cybersex brothel fulfills a fantasy — but may pose risks,,"Nov 10, 2023",,https://news.google.com/read/CBMiggFBVV95cUxPZE53RWpNSXNPNkJ6TWxQaURCRUZsV2Q1bk5yRlgwcFBHLXNxNmx0UXNjUnFaMVJYVXBrZmhjVTR1OEJtanVkV0hZYUZtYlIyRDhrSVRtaVpDSjA4Qm52ODhINmZJaEQzSnVZTXFvYjJMUGl0cHZpX1lTNzVHbGh2ckJ3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNURWRlZxTFV4WFFuVnlTV3RmVFJDb0FSaXNBaWdCTWdZZEJJcXNtUWM=-w200-h112-p-df,Mashable,,By Anna Iovine
64,"AI-powered sex robots will replace human partners, former Google executive claims",,"Jul 20, 2023",,https://news.google.com/read/CBMi6wFBVV95cUxPelJKY01ZcUlyb2E5RnY4NF8xZjBNSE5Ydl9EdmhiOXkzNlUzV2xOZ3A3czdSUHYxZ3FKZFNoVUMyM0pJTWFyemt6Rm1rRzhNelVWZ29mWkZ4endkc2xnUlBFRE1uX0wzZXpkOW5fRnhUV3BJdmVyWWRhTFI4ai0xU3ROS3A3V2lSdmYtdk5hSTdHd04yZ0VwWUU1QllPbUlRZjdSSnhfMS10YUJtVjFuNmV2NWFacF9Nc3ZaTnpoOWdYXzR1RjJtYjZIR1BFdUtrYlcyVHY0V21EU2ZwaTMxVEwxS29XeVZDSDE00gHwAUFVX3lxTE40VDlhODhrX3F4RW1taEd3RHI2MGF2WGI1eS1ya1lvbWNOS0Z4WldkME0xUGdkVy0tZHpFa0FTamRaanBRUjlRNTFWdkd4bmJfVGQxV0V0ZDNOR3FDSEZMVDRDSHZJcHd2SS1oRThXc194V25jSFI4RnpUQXJqVk9GOTBzVWZhSGJtSEhIQ2ZyZnk2UzBrNTZ6REZ6WWk0YVh3NUNzclFzTXY1ZWxWSi02YWZ4ZXllRTFPWWRWWG5HRmJhc1FMVk12Q1BmdVpLaEpJQlJHcUU2Ui1Fek9VbDg5Q0VydWFGNzJKeUhDUnVkaA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVFWMkZZUmxONE5qbFZhSGxSVFJDb0FSaXNBaWdCTWdZQlFJYVZHQWs=-w200-h112-p-df,India Today,,By Ankita Chakravarti
65,Why humans dating robots isn’t as bad as you think | Voices,,"Apr 12, 2023",,https://news.google.com/read/CBMijAFBVV95cUxNRHJmMFFKcG9NN0JWSTA4S1FjREE1OWd4emVVMG9CQXlHazlWZ3RPVEZXeWtDeXlBRk9UUUhsMVFlZ2pEYmE1V3l2VjZoSmI3bE83aFNSblFvUlN3NXE5dzM5UnhzQmt6SHR3anlrTlZXVnJQZlMzYlgybll2dE5pajR3NmZrV2Zyd3g0TA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNHhjekJJVlhaNlFXbDVaVzVsVFJDb0FSaXNBaWdCTWdtTklvSXlvYWl4aFFJ=-w200-h112-p-df,The Independent,,By Marco Dehnert
66,Hate 2023? This Sci-Fi ’80s B-Movie Is for You,,"Apr 22, 2023",,https://news.google.com/read/CBMiV0FVX3lxTFA3cjg2WF96NW56SWFTMDhaSFB4bVFNYjdEal9VSmF6OExYNHh1RkdobHA3Qm1hNVUtMDlUa2ZidVVTOUZwYURrMTBRZVNwTWpzaTQ3YjEtRQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTRVa1ZIV0VGV1Rrc3hOM05ZVFJDZkFSaS1BaWdCTWdZNUpKWnhIUWs=-w200-h112-p-df,Collider,,By Keith Ford
67,"Sex, love and companionship with AI is sooner than you think",,"May 1, 2023",,https://news.google.com/read/CBMimwFBVV95cUxPQ1Y4eHVpbW1QNHhObzg5MHBWY0htZ0NuMkVwRjdYa0JZMXg2bzRBY3Bza1ltNmlSZXBFWldnc0ctWkhDOXh2THBGcE1kcXliWEdCQzFwUHNRd0lDaTFvS29lX3hZazRGWjE0bnc4dDgzbkUyWnpMOEtOVEQ4RjRnMy1hN1UyaDFEMXNsUS1oUUR0dXJqWnB1U3oyWdIBoAFBVV95cUxPb2NNYUw0TUpuaG1YMjM3MGV3MFJLSWlGb24xVjF6OUNXeTRBd2pYWXBLbi1VUEV4UmJlc0JxY0lrMFZqSVJPZkUxMF9sdFR6TTJKbU1HcU0ycWp3QXZwYWZFSXpBNHBKTnlIbEZCOXZhV2VnUHVWM2picnVpVE9QUUNCd19Ec3BnTm0xbThZd0hITC16RG5iZV9wYUlnRHhP?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUVWVmxaTTFSMU4wMXRXV1JTVFJDb0FSaXNBaWdCTWdhWlJZd3FwZ1k=-w200-h112-p-df,Marin Independent Journal,,By Joris Van Ouytsel & Marco Dehnert
68,Could You Fall in Love With a Chatbot?,,"Aug 14, 2023",,https://news.google.com/read/CBMigAFBVV95cUxObkx0M2Zadi1FMkdsTmM3YWIyanhtTGVObF93Y0NBeWhIWXZDOHJWZmlvZHlkWlk0aGxORjZya2kzZDBiT3FsVGhabjIwUXJmY2ZnRm85WFp0TklacThhZ2plY0QydmpwQ2N1aU9BNnNQZ1NNVHNjRFFNclp2clhQaQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNURhbVk0YzJGRU4yZzVSRkZ5VFJDd0FSaWVBaWdCTWdhVlk0aHhNUVk=-w200-h112-p-df,Katie Couric Media,,By Rachel Uda
69,The 8 Best Dolls of 2024 | Reviews by Wirecutter,,"Oct 27, 2023",,https://news.google.com/read/CBMiZEFVX3lxTE5QMHlWWUdwWGllcjVHMTBWRk1PelM0aXMyODNQUmZLZmZ6d2Q4b0o4TXQtcVRZSFRvUk40TUh1M3pWWnl0aU5FSk5Wbl9mbEV3QlFXTVhwY0NHR0RsREVTZzJGY2I?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVpTbUZSWTBWTk0yRkJkbUV5VFJDZkFSaS1BaWdCTWdrTk00eUdHaXBOU1FJ=-w200-h112-p-df,The New York Times,,By Julie Kim
70,Fake images of Elon Musk kissing ‘robot wives’ are sweeping social media,,"May 26, 2023",,https://news.google.com/read/CBMi0gFBVV95cUxOd3VXeUl3eWlsaVUxZk5LeWZWNU53OHk0bjduSFFRQzZiTzY1TmJfdmlER2dKLWE0Q0x0N0FXNm9qSzNqR1FVVTgxT1B0SkQ3NW83NEZ5RFl5eFFVZTgwS0k5N2txUGJ0dm9pSU1sMWtzMFRnLUhHM1kxVTdraDJ4MmREVmFSVk9laEJOa1NDcFRiUlBtYmR2TkhSOXJuY0FQa3BRSGFhekhQczRSSG90RGVGZVhod1UtRWNkV3hOb09ESnNZYUdIMmtwNjZISmVsd1HSAdIBQVVfeXFMT2l4YUFxZGtaSEw5bGFwelFLU1hnc2VlNk5tSWgyc2FFbE1nSjRFUkJSOVlNNDVTaHdCVkl3Sl82TGdvWWFpUW9BXzhQWkpJSVVKLW9pMWg3Zlk3cGlJNHc5dXVOTHlUUXJqWGpLZlJES1dBVk42UzRoYnJobFlLaGNqbzdNSzRUSmY5U1BqOHRxWDZ2d1B0bHBpUGthRmlrV1JyVmI4OHEwTlVXcG91WFY2TW5ZbktXU3MwWGFibXFSUjlzdWhxTXJYQ3VrMERaSHNR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVJXWFpVWVRKbGVqaG9VVWRTVFJDcUFSaXBBaWdCTWdhcFJZak5LUVk=-w200-h112-p-df,South China Morning Post,,By Business Insider
71,Baffling image of Elon Musk kissing a ROBOT goes viral as fears about danger of AI grows,,"May 22, 2023",,https://news.google.com/read/CBMihgFBVV95cUxOZW16WnRuOHdndWJua1A5M2hRVDk3ejFldW0wQUNjNDNLZlE2VzVNTnQ4RDR0dFlzcFU4VjUxYTllUnBfOTFUTjdldWZ3Z0ZhbWJRVXIyTkFORGlYM2xqeUZfWnhoM25KLXJIVEhZUmx3VTFEMktHTUtKUmxCN2hpVURwS1lNd9IBiwFBVV95cUxNRlh3Zm05ejlTMmlUWVA2T3JlLVRGaUpsUEcwaklXdTAtalFvUW9lSzd0X3hfeHVmRTgxUWZkal9lU2R0dzZmd0dWS3NBR2tOeW9ERExtVHdZckpyQnVSUDlKdUFCZEdEWmc1NjZJVVN3WU9YTXBkMm4xQzBTM3pjbC1VdnUwQzY2MFpN?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHdWalJXTVd4bGJXaERZMWREVFJEQ0FSaURBaWdCTWdZZE5KS01IUWs=-w200-h112-p-df,The Mirror,,By Liam Buckler
72,Police close road for 31 hours after sex doll mistaken for dead body dumped in woods,,"Oct 20, 2023",,https://news.google.com/read/CBMimgFBVV95cUxQWG5PNl9TVFh2TC1FRHdnQzNqNVBzMzRJNGJMRnJLZWNUMVB2Uk00bXY2UTFGdFZSN0tZSWZMaE9ZOXlmZXpPQV9Ud2hsUGFQYTVRQkt0WFp3clVxOURqdmN3TkxoaUVRc2c3S2pGTzhreWszRzlJS3MxU0EzMWpyZWZPTnVFS0pDSnJZbGg4QUxLODVuQkptZGh3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDBaVUppYVRnM1IxQk9Wa3BsVFJDMkFSaVZBaWdCTWdZSjVJSnB5Z1E=-w200-h112-p-df,The Independent,,By Alex Ross
73,I made a sexy AI robot of myself — you can date me for $1 a minute,,"May 11, 2023",,https://news.google.com/read/CBMimAFBVV95cUxPRElXOFlCbU5GdmhKbVdkSEctWFdFNmlrZkhXX0tZUGVVbUh6cGZ1a2pxV2dOZXRCVjc3QU40QzNGOE1tWG5qS3RYQ0VBTnIxZU9xQXlvMkpaN3V1NC1yam9nOXZfS29fNWxhQ0I0ZGpJVWxWN3dQLVN6TnpxTllfSnY5SVdhaEFYQWZsLXpRcl9PM19LT0Rkag?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNHpOMjR4VG5WamNrbFFNM05YVFJDM0FSaVRBaWdCTWdtTk1vYkZvcWc5eFFJ=-w200-h112-p-df,New York Post ,,By Ben Cost
74,Are Sperm-Injecting Robots the Future of IVF?,,"May 16, 2023",,https://news.google.com/read/CBMiZ0FVX3lxTE5lSHVIWkJ6QnhweTZUaklKSWljcUYxMEZ5OTZpMVJYdkF2Q2FlcWhvNkZJNTZETEYtTk5HWG4wRElzZXZ1YmRGeEdMWFNHU19QakNNX1dFS3BzOTFSOTAxMzZ2YkppZms?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW5SV3M0Uld0d09VMUZNMGhoVFJDM0FSaVRBaWdCTWdZWmM1QktzUVk=-w200-h112-p-df,Giddy,,By Lauren Dodd
75,Massachusetts House Bill Would Ban Child Sex Dolls,,"Jan 31, 2023",,https://news.google.com/read/CBMikgFBVV95cUxOdzJidTVBWkhUVUhiUXVUNjdwMjVBMFFqdXhhUVYzU3c0RTk2dTVFc1o5c2R2eGh1UXU2TjVVeHhQQWNLclNrZTZjX2NiMEVwY0x0MHNjWk9EY2dfc1ZtY3Etbzg2Vkc4X3VneVNLVUh1Qi13TGtGRGR1Vlg2SnB4Wi1YX0Y3Y3ZJZF9NNzVJMWdhdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUtNUzAwZVUwMldWUk9NR013VFJDb0FSaXJBaWdCTWdrUlVJQXBNbWNPS0FJ=-w200-h112-p-df,NewBostonPost,,By Tom Joyce
76,'Affordable' sex robots could help loveless loners create 'genuine romantic connection',,"Mar 4, 2023",,https://news.google.com/read/CBMijgFBVV95cUxQclB3OC1wa00wYVNxbEVvMFRweWFPVXAtQ1hGc2p6Z3hfSnlMOGlacnVvQWtaN2dGamlWcURYNk9ncHlnUGlQRGxkbmJ6Ti0xOUtfLW1od21oT3VmX2NQbHdUeTMyYjZmY3VUWERDQV9OcFdseGNTclNCSDBBaEd0OTlfQXhXZ1V1R2N6Ul930gGTAUFVX3lxTFB1aWwtRTdpUXFkWG4xY0FOYUdaUThESjdRa2ZpX2FyVGlkeTk4d09EMXBvVF83NU1pWGdpMmc4QmlSWHBPaEwyeFc2OEUzOTF1Q1hvRDNzb1RIRlpzZFVhQ2VPV2ppcVk5bHhyMEo4VmtrR3k2WmNfYlNfUlZJQ1BFU25zT1VlbHZrUHVyYUw2cWg2TQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXJlWGs1UkZKdFRFMWtTVWhsVFJDM0FSaVRBaWdCTWdZZFZvN3NwUWM=-w200-h112-p-df,Daily Star,,By Ewan Gleadow
77,"3-D 'Robot Monster' Boasts Sex, Destruction and Space Apes",,"Jul 31, 2023",,https://news.google.com/read/CBMiaEFVX3lxTE1SaTNlTkZlOW9nU3RJM0hVVXcwVHkxUGhVODVXay1Gdk5weHF6aFlXTmlLWFl4VXg5X1g3ZFhxZkdfMGlmTURfdzNkV0VsdHcyMzVhaEd4NXJ0WXFxU1pUNFVHRWFicFhK?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTZaVTFRVkd0b1ZEVklSblpxVFJDb0FSaXNBaWdCTWdZbFpZck5yUVU=-w200-h112-p-df,PopMatters,,By Michael Barrett
78,'Talking Heads' sex robots converse despite being detached from bodies,,"Nov 29, 2023",,https://news.google.com/read/CBMijwFBVV95cUxQWVBlQTFQVm5jQUNNalhiYUhhMURiVHZ3U2Z5blJka2tTLXJueDEwNVNCbzQ0WW9fTV9adXgwRHBNekIzUlJIaWk2djA3b0VHQUNYRC02UUZXeE9CaU9ITkxPdzBoVXJIdjFFYkw1NExfQkI2NGt4OFg1eTN4Z1FCNGJXU0ZYck5ZN2hjdWJvd9IBlAFBVV95cUxOVDFkOVZ1TkFVNlFvZzBNQk9EV2hPRnhIcmNpNnNqdThRTVFmbTRNNTU4djlmaklYVkFCRDQ4SERpbE80b3VEQU1WdEk5QTVSbzB4T2QtYXFaM05NY0tGeWd5SVJFSzRBSkZGeF9Hc1NHUW14cVJTQmtUSjRzSmZSWTRvNTBVblExblFWYVJfOHJMVW5t?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXlXR041UmxWWVNrZDVha0ZuVFJEQ0FSaURBaWdCTWdtQlVvakVwdWhFNndF=-w200-h112-p-df,Daily Star,,By Leigh Mcmanus
79,Beyond the surface: Exploring the technology and innovation in sex dolls,,"Aug 8, 2023",,https://news.google.com/read/CBMinwFBVV95cUxOZ3htOHJLUUZiLUtZemZMemZTSVMwN0RoQmtJWFZ1YXFpdUdPNzlQcUEtT3dfUTNrOGtuN1ZwUjloQl94b1lBci1TVEdWTWJvU3hkQ3pxcVp4WTJVYXRDdzJrUGlLdDFpaEItZ0tJVng2aV9hcnNna1ZoVnRIWDhHT3Fnd0VEcE9fRjJnLUZJNF9NTnE3R19hQy1LRWs3Y3M?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHpWMjV2WDB0bFFrY3paVWxaVFJDZEFoaXhBU2dCTWdhVklwZ1NrUW8=-w200-h112-p-df,London Post,,
80,Courtney Pauroso returns to the Edinburgh Festival as sex robot Vanessa 5000,,"Jul 29, 2023",,https://news.google.com/read/CBMifkFVX3lxTE5Tb2ZEVWwwc2NXdlhGSk8xN3l5Mzh6NDhTN0tfRy1JV1ZzMmJzd25Cc1ZUNW1QcVdwUDlhTEQ3V2w5T2ZWSVNMQTc3d1Q0Y2hET2FJT1ZIX1RnbnJ2TnZGcDQ1TVZ2bl94M1hFZUg1eGFwRGF5TnQya0UxWUl3QQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWlZMHhFVW5GSlFuVnlhVE5RVFJDZkFSaS1BaWdCTWdZcEZZYk9FUW8=-w200-h112-p-df,British Comedy Guide,,
81,AI Sex? It Could Become Just Like The Real Thing,,"Jul 19, 2023",,https://news.google.com/read/CBMimwFBVV95cUxOUnAwdkRUWU9hWjVyZVlmdjc5bU94QWx1OHlldHFjdWRuWmxJdmFjZG5FZGladG9YYlppWHp3b2l5QWQ3RUJURkU3OWZNLVJIQmJfdzlra2hReG5vTVJjTmJ5VWNRVzVmbjBHRExDb0w1bUV3eVFZVWhCUzhIZk5PVHcyMllJWjljbHNibDExTVhqdFo1cFdZcnBMbw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDRTRmRPZUY5NVlVcEVVMnRJVFJDMkFSaVZBaWdCTWdZVmQ0aEpzZ1U=-w200-h112-p-df,La Voce di New York,,By Daniel De Crescenzo
82,The sexbots are coming,,"Oct 12, 2023",,https://news.google.com/read/CBMiX0FVX3lxTE8zNllSejhOSXVfdjRFMHRpSzBua3ZOeWNFdWxHOVRreUtBa0JfRDFWX0U0eEc1UmVnNmlfTXZJRGh4amFpcTBZWlJNNWwxMzBMME5LZUpWM0NwWDY3b2w0?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUlaMkk0Vm1wMGFUSTVPRVEzVFJERkFSaUFBaWdCTWdZVklvcG9uZ2c=-w200-h112-p-df,Maclean’s,,By Neil McArthur
83,AI-powered sex robots to eliminate need for human partner in bed,,"Jul 21, 2023",,https://news.google.com/read/CBMinwFBVV95cUxNR0dtdG9IVkJiR2o5eHhFd2ktc3A5SmkyaGlhLXhrYVNGVUVPbmdwM2RJYVZCanliaHlhUXMtNlNUOEpxMVhGTDVZdWRmSm9fbmtLb1ZaYXBxRkxQSlNldFVWdVM1SjFWNnpJVGR3YUhlTHozVTRKMDRGX3JVZjJmVDAwTzg0ODFkZUNzSzVmbmNsRDQzRnNHTmdtSlFqVXfSAaQBQVVfeXFMTl9HX2lEVkxOamZRQzJVS1V1bXdFWS12eGY1SEVnU21aNDcweTU3NFlzazd0d3Y0SG43aW5vc2FRaW1MYVNpVV82bTV5UzhQZlZBWkJtU2NPeTM5LXIxUXdPV0lmVnNXSlVPaW9aN20xWENnTEdnZ044MlRQcUc1bUk4S3B1WUFobDVpNkpZdlpMVk1Ycm1jYnN4ZUZVOUJWbWJLSXA?hl=en-US&gl=US&ceid=US%3Aen,,Kalinga TV,,
84,The Best Movies About Humans in AI Relationships,,"Apr 14, 2023",,https://news.google.com/read/CBMibEFVX3lxTFBCYUJWU1ZuSl9DZEJBZDVzcjFGX3ZtYWxlRTRSSUxBZkZCN3VNaEF0YzhpdC03TFc3VEU3aWROMlNVRzVaVzZQeldkTG9pVVZJR0EzdUUzZTJOTDZQZUxqcXBiV0E2TnItakppVw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDVSbWxRWlVSM1pWTnJhMDFrVFJDakFSaTJBaWdCTWdhcE5Jek9HUWs=-w200-h112-p-df,MovieWeb,,
85,Former Google executive drops stark warning about robots replacing human for sex,,"Jul 24, 2023",,https://news.google.com/read/CBMixwFBVV95cUxNYUhsblVKcWtqZjdJSFFuQjVQSkVzQTE0NDNvZzB2dFdPSExyQlFWelUtZDZ1ZE50Y0hYbjRPV2dTQUo1STFRQWRkdFFkbUxTNGlWeTBNbW1iUmJTMl9FejJmSl9zU3JSR3gtNWlaV2hIRXFHRkNwaUpvaGc2OUNnU0s1TG1QME1NeEJtVnBuT2F5MTZJS2J5djhieDUxTlZ3WTI2T0hZVG1VVUJCOGo3SFBXYzhVVzIxcnR5UjRzY2xHdWNIaXJZ?hl=en-US&gl=US&ceid=US%3Aen,,TweakTown,,By Jak Connor
86,"Koko Da Doll, Star of Film on Transgender Sex Workers, Is Killed in Atlanta (Published 2023)",,"Apr 21, 2023",,https://news.google.com/read/CBMijAFBVV95cUxNQ0J6X3ZwZ1ZrSHdnX1ZMd05KQXBMTEQ1aFR5QjF4VjBjNTg5ZUxxbkpNX1R0SWYzaDhLc2Q1blVsbW5tQzRmM3FlNEx3LWlJWnJLVlVGbU5TaW5vWXpuZm80Nlc1dVNjTE9XdlFLRW8yZUk1QU5fcHVHVG4xcDk4REV5MjhyNGJKdEFEUA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXBOM0ZyYld3NVltaGZWREpxVFJDM0FSaVRBaWdCTWdZcEZZak9FUXM=-w200-h112-p-df,The New York Times,,By Michael Levenson
87,Seeking sexbots: What Vancouver could look like with artificial companions,,"Oct 25, 2023",,https://news.google.com/read/CBMiigFBVV95cUxNbzdQTGNaQTFkaTdvcEhzM3czUDhiR2ZoUndHWXpZaXZyXzNMaVF1eTE1WnREb0JOZ08wYXlFbW5EQ0l2b2FweDlUZmhlWVlIX3pEY2E3bmRwY2ZsVnM2U0FuSHF5akZ6bGtnUDAxUUc3UU1BdkNZdjgyZEVta2VFZnl5azdNY2pSdEE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXRRV1pPTVdKbk5tWTFlVlJrVFJDMUFSaVdBaWdCTWdZWlE1UkpvUWc=-w200-h112-p-df,Vancouver Is Awesome,,By Elana Shepert
88,Alice Levine surprised after meeting man and his sex doll life partner,,"Feb 27, 2023",,https://news.google.com/read/CBMisAFBVV95cUxOTnZ1Ri1kVzVKdlBVcGpRd3lHcndjMjNxOVRmWkxtdlhnNXlwaU91LU8tSkJMcDVrN2RKdDZURG0yVU9ORFMzMXNOSHFDei1EeURJSnctZUc4VDR0RXRfVGJ6WEQ3bDBUNlhBcmhISUxfSHloVm9UWm1DNm93Q04xY2lKb2FMemwyQXExeE9TeFNLRHJacllTRGhBV2VIemlGRkhiRTFTdXotT25EYlNQR9IBtgFBVV95cUxQUXl0cFZQVXhPRVJRb0N3THhzc3JZOGQwczcweVZacmd2amx1cUdDY2ZLazFnemJIdkQ5ZnlKa0ZEYU1US1ZQX2dnRUlnb2UzUGp2UTBUalZ6SmNiQ3lRS3JWcDg4SW5kRUVNNndQLW5xUjZPZWppUzRjcVNrdjJKWUtYSnpPZWhoVHhtLW1vdDBOcDV0b2JEZXAyMC1xdjlTZGZJZnpIazlSY0xfMjcxdU0tUFYyUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVdNM1JXUWxKMWVUZEJXREI1VFJDM0FSaVRBaWdCTWdhUkk1NW5tUW8=-w200-h112-p-df,Metro.co.uk,,By Pierra Willix
89,Would YOU have sex with a robot? One in three Britons say they'd like to have an intimate relationship with a,,"Nov 17, 2023",,https://news.google.com/read/CBMi6wFBVV95cUxONkF3dzJObmNsZTRHU2hqUnBWakk0S3didlItdzJNWU1GLVczN0s1elVzcWlCZERBY05GZEd1NnRuOENaWmtTVzR5Y0N0b2huSlU1OHFuT0FUT2pIcmRDb0ZUWWs3WWR5eFFQdXhUUGh3M2ZqVmNaUHl6WXhvYml3cHFGcEtnZVNsdFVsZGRxazN2MnFIYVBpNkItRVRwcmNpMjczTkEzUzNjSTZmMHVvVjRieTE4ZWFLeF9CbjVsRkxkdl9aUWdlRnU2bkhnRGoxTjBvbkFIRFRtS3c1a0ZqQmZDaEdjVXlvRXJr0gHwAUFVX3lxTE0yTnVxcEZiVW90Wm9xbWxaaVRpOV95QlM0ZWZielZoTDlTX3RrUHNoYTVpZ0RrVmlqZlgyQ1JVSDBsR3VuZ0RpdGpMN05GU1JCdF9ZUWNnRC1hZTdKX0VMM2pLbWljWlROTldpekdoQ25UZUFuZmNWT2QwRG9RUm9EcU1FbVN3M2VDWU5GLUtyVkFFWWNDd3FTYTR2eXdqbTNUYjJpOVFud1ZlV1dLaHk1eDBOQjAwNmVvREtWSV9oQ2xuYmZnbWxJYmJ5aHlvWEUtSjhkOFQ2eU15MWJDSDlnY0hiU1RJNE1acEI2cXNWSQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVZha3hUU20xNlVtUlNkVmt6VFJDb0FSaXNBaWdCTWdZeEpZaVBtUWs=-w200-h112-p-df,Daily Mail,,By Shivali Best
