ID,title,desc,date,datetime,link,img,media,site,reporter
"Who is Bridget Moynahan, Tom Brady’s baby mama ex before Gisele Bündchen?",,May 10,,https://news.google.com/read/CBMi-AFBVV95cUxOLVM0UTBEU3drTXVMMUxiZGxhR3pEZmlwRERBMHJCOGowZThvc3d3RGtZcnNVcGQtN1JMdmlaTEdRUVpEUXVlWTVhZzU2anhPVUVfM21wby1Vak9rbEZCN2NKRUFGTEIxWTA4cmh3Vlk2aUF1Z0lHSi1ERXBGeVNSQ3AwMkJVaTY2cWVrNldSN0xLVTJlUG9rdnFXRFY0VmQ2VTJrbGVuc2ZKWFFBSUc1eTZHbENXTVNxOUlYQnB3eTBQVE9OSGNXQVJ1NDBoYW1uNy0xb1RyaFhkYUJmZ3hGVU9PZGF0Z0w4R1NFek5zM3dwT3lGNlNxdNIB-AFBVV95cUxOd3N1Z01fcTlwYUZTcFhmWDdVS0drMGIzR0U0cEt1RW00S0c0YURCWEhiTjVLa0UtekpzZjdQdzZ1WFVsbTUxN1otdkc2UUlOZUZDMXJpS3N4MnRTZ0oxU21EcVN3ejlGSkVnYjZXcXFGc09wTEJvakw2UmE5TG0yamZySXoyY3lIZHU0VDRKU09xMHIwMlo3cGlBbFV4LVJZRXlUTlpJOF9idlRFQXlsdl94TUdnLVRWZ0hnblo5RnlyaTU4ZkJGYTFMdmZZckdwTnVuT2FaY3NvMTRZZ2ZCUXQtbnpyczN6cHp0OWFCYWtlU1VfdkRhUg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVdkMUJoVmxBNGFGbDBORkp4VFJDcUFSaXBBaWdCTWdhQklaN1dIQWs=-w200-h112-p-df,Style,,By Faye Bradley
Parliament votes in favor of banning child-like sex dolls,,May 22,,https://news.google.com/read/CBMiiAFBVV95cUxQSFRWNTh2ZEw0M08yYUdTaVlLMmdNVkFyaDM1QUd1bFZKRU1KVHBrX1VBUE5IbTZjVkRVQ000TU11Vi1NMWJmOWRWeDc5M3E0ckpqSE92R3c2YkNfWF9qRHBuMmNOaldfWFRLeVkyZTk0cjV0OEV2LTRGUnp4czk1bnVFYVZqeDlR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUVSVWM1T1Vnd1kxWklUMW95VFJDbkFSaXZBaWdCTWdZbG9wQU51UVk=-w200-h112-p-df,NL Times,,
Why we need to stop sexualising AI,,May 22,,https://news.google.com/read/CBMiwwFBVV95cUxNUldxUW4wYUJzVG9YTndmUGhka08tZ2p0dDZWUl9mT0d6aDJMcmpFNTczeGNqeG5WQXBVcnRPejdrbDN5SFRKX0ZhM28yYnNwRmdoU2JDSTR0ekJGa1o5V2g3SmplSHN5MzFSWUtKMy0zZndPNE0xUUktcTJ1aTF2RklVTlZGU0pIRUxwcTFIaFZ5UjV1NVhReHBheVJ0T0lXZGtOaGhSS3FFS3B2MGZtTTdYVHdRWkY4eEdIM0xjbXo1V0HSAcsBQVVfeXFMUExHelotMEJLZ3VubndfWHFITlp5WlBwSzFtNFFjYURWWExmSnU5bTdWVm0wUENvNU9XTWRKMUF0UzM0ZVQ1Q3JVeTFOeWxFTTczMS1wN1FXR05qZFhzbWhzbmg2VkJyZVliRGFoS3JtY1V4Yk1MOUNvU0NSTGpBaXplM25IUXhHd3ZOamoyOW9rSlRkWEVraGtIUFk1bzRiYnZNNExYcHc0TWJmcTg1TkdLVXExNWxIM09rYlhMS0FTc1Z5cDVBQUo5am8?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDBMVGxSZGkxU1FraFdkRXhUVFJDb0FSaXNBaWdCTWdhQkFZeUROZ2M=-w200-h112-p-df,Dazed,,By Gunseli Yalcinkaya
Dunedin rest home manager censured for 'sex robot' comments,,May 30,,https://news.google.com/read/CBMikgFBVV95cUxNejZ6cmwtWl8wNVRGeHFpbWY1UTBWalRrUzRRbXp3UGtYM1VfRlJUbThDWmVuc3JUaEU1ZVZObkRSd3hpQlBsbnRIY2hpM1Iya3kySVRDTUxnTTBlWWkweFBfUTJXRDEzRVZVNUNJU3R2bi1VbEF5OFFlYW1ESFBvbGEyMFg1U3FZTW5QNDdDQU5yUQ?hl=en-US&gl=US&ceid=US%3Aen,,Otago Daily Times,,By Jeremy Wilkinson
What Happens When Sex Dolls Can Talk?,,May 23,,https://news.google.com/read/CBMieEFVX3lxTFBkc1FNeTM4bXY3N09DbkQxb1NidzlueDFVazRSblF2VlhsWTEwbGhQeDh1S1p0Y3B6WlhjM2dZT01WcVAxeXRHeWNfaUw0NXY0eWNNTUsweVBidC0yYkVWT3M4N1VOQkY5eUdUbW9SaWJoeFdTejdGdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVlUbE5hVm1KSlRteFJabXBwVFJDM0FSaVRBaWdCTWdtQkVKYXVLYWcxSXdN=-w200-h112-p-df,Ms. Magazine,,
"In brief: Hey, Zoey; You Could Make This Place Beautiful; The Light Eaters – review",,May 19,,https://news.google.com/read/CBMiggJBVV95cUxPUHY0c1ZvajRJdVM2SGJhWDV1ekE2WURuMjlvcEd5Nm9ZWWdyUTBMVDZ4TmtHMF9CWEZjS3dkRDBkdDNZT1RvWTM4X2t1WHcxc3FOZllreWluUEZyZEpXenlRZjhKZW1nNnVPc21DSk8tRm90NzBoeDRyVV96QnRTNnV5c1JYeWhCdmZwM0pGTVNZYm4tZFBZWFNtWkp6QkpBYTA0UU42MzhNSFdiTkpuckFrVmp4dkNzbkZjRDBwMjBrWnRYdW9jVU8zSmlPdmpTMWJRUEVZYXFBUWJ0b2xsTWNnLUozY1JiN29EV1NWSlVEMVJBdnBLUmVnNmh1RTFzMVHSAYICQVVfeXFMUEswNHNFazBhYnhubTV0TlhKUHl3R0tLSkxoRGUzSW83OGZoRFluUl9CUGpqdVhydmJUNlRhV3Q1eFNCRWp4SUhQWU5GekFjcFZfekN3bFo1NlVpVDJYUkZ6SzhDRzltOTBMRnNqU0JMUVA0Yk8zanlnZ3IzYi05VC1UR0dWM2VSOGxJQjhEOWFwYWpDY21xM1RDX3VCWG0xMlllUVV0bmNpRm10Zkc2eTNreFpoZFNzUG8xVTVIME9pVHZvQ19OdU1BLTFNbkRWcDA0Z0Y1d1hxazJZeVlZdGFteVhha3huRzRETmRtUldmV3lYTFBTUUwxTzVLdUlrSi13?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXFWRUUyYUhoMlVFRTNkWFYzVFJDakFSaTJBaWdCTWdhdFU0Q3VxUVk=-w200-h112-p-df,The Guardian,,By Hannah Beckerman
"Sex with a robot on TV, ‘drugs stash’ snaps and wild tattoos – inside the rollercoaster lives of Outnu...",,May 24,,https://news.google.com/read/CBMihAFBVV95cUxPRzFDYVlmVm1hVHd1elRXWlh3QV80bU5ZUnVuSGdDMkZFVEU5UVlBcDNtRXlFOFMwNTNSSWItVHBFOGNOUmpXNnRSb3lzWHJmZVE5ZDlqMV8wZjZVX0FSQlR1eVNHdk1QR3dZUDZhX1FmNGNxTExVbGZfNWt5S3RMUFBvMGPSAYoBQVVfeXFMTmU4RnY5YndxVmNXdVdYNDhnaHNqMmJEUFdpd2IwWHdUamZZMDBRUVo0MjVEU2NqM2tYWW9LSGV0LTZCODd4b3VUcVdsQ1liNFJwYU1ORWI4dU1yUWx0WjNoVTU1ZDJObS1HZEU1SENyM1lMU29YWkUzNjNwYXJGTUhMQWp1RlI3dkV3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWZXVFJyY0Y4dGFtUklOVlE1VFJDb0FSaXNBaWdCTWdZTk5JanNuUWs=-w200-h112-p-df,The Sun,,By Josh Saunders
'Atlas' Parents Guide: The Netflix J-Lo Sci-Fi Flick Will Make Your Teens Feel Sick,,May 24,,https://news.google.com/read/CBMilgFBVV95cUxOYjdDYTdvZm1JLV9TR0RpVHhGbm9zX2dNNUVJamt1U2VScWJ1dmVQUmN0VEdIM2dlLTVGRW01ajRraEVlVVk3eGpfbW9TNEpId1Z6VjZZZlc0UnIwWmwwMFA0bllmZjQ0RmVBTTlWdHdSMUNDc2s4X3N3dURlcUh3a0R2N0FCdVlOU19aZ3hqeWJ2Y0otdWc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUlhVFZDVTNCbWFubGhPRUZMVFJDb0FSaXNBaWdCTWdhMVU1UndJUWc=-w200-h112-p-df,The Parent Watch,,By Alexandria Ingham
"Too busy to find love? Send a robot instead! 'AI dating concierge' could date hundreds of people for you, Bumb",,May 16,,https://news.google.com/read/CBMipAFBVV95cUxQRzVoWEZiNmZXUEtHeVF3c3BCcjF3UnBJZHk3dWhOQTdDZjFCcTI5c0JZenZHcU9BV3JQQ1NhSFlidnVmS1RLUzU3ZHJ4akhvaF9xTkEzRDEwVWV6N1VLQzEtN2V1S2w3SnNHT3NkdnpRQ2dFSFZCX3d0UFdMMnN6bkQyeExYVjlQM2lOZU54bUJZTXI2aXF1R3RtSWUxay12amttSNIBqgFBVV95cUxPTTFXLWE4ZVZvY0s3WHBNTEhacl9QbmRRWUFEcmpXMGxzdUhSUEEtU1FQcWdCN0E4UXpJMGlZTGpySEVUcHdPSjJrYnlzd1ZxdjJaSFhHQ0FJWHhZbFZvUGZ6ZGJKY1hOdDg5dVI1d1F0SENRYkI2MW9YeEJrMzVEanl2VnUyT3psMGhBMTJQUUNOcjZKWkRfR2NOckJRenlsOTJLTTdPX0lsdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUZlVGh6TW10NGNGSktZekpEVFJDb0FSaXNBaWdCTWdhcFZaTE5KUWc=-w200-h112-p-df,Daily Mail,,By Shivali Best
Michael Sheen As Doctor Who’s Next Doctor?,,May 21,,https://news.google.com/read/CBMidkFVX3lxTE4ybjc0ZHUwYkJialozODBPTDk0cXJLYzhOX21UTmc5SHdYaGNmQXVncjliY1FpLWNmSjdLeUJDUU5lTWNJby03Y3NkTmpPYUN6QWd3V2dCdHJhUXB0Z21Ib0xfRkc3dnhTaDV6alMzYzRpRDdJV1E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWxVa0pWTVU1dWQzQjZNVk5EVFJDb0FSaXNBaWdCTWdheEFaek9sQW8=-w200-h112-p-df,Giant Freakin Robot,,By Hayden Mears
The 10 Best Sexting Apps You Should Download Right Now,,May 24,,https://news.google.com/read/CBMibkFVX3lxTE9Td2xvTWgwRVhkR183Y3ZOWThRUzJfMWVDT0NpWHU0Z0tmTFIwOHZVYmdhWUhiMy1wUHZfNmZ3dkN2eWtiTkNoc1V4R25IalBDeWU2b0dYMGhZQ2hsR0hmSHRoVnh2Z013LVpZNTNn?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUtlbGxQVW1VMlFUSmxRV1pGVFJDb0FSaXNBaWdCTWdtUk1wSVVGYXE1NmdF=-w200-h112-p-df,Cosmopolitan,,By Kayla Kibbe & Sophie Saint Thomas
Martin Freeman Defends Filming Controversial Sex Scene With Jenna Ortega,,May 2,,https://news.google.com/read/CBMihAFBVV95cUxNbWVQMUpTZTFMbDVOOXRDMkZsUHo2dW9mbnlkUTVNUWxESnVQcjh5Q1pPbmd0RTZadkhyUG9ocXdfcDhqbFBRTUVVZEVTQmZJZlJ3OTlNRV8yOXJ2VkgzZFR6dGc1MUVDNFpDQVZvU1ZqWjhVcHkyek5URWVnR2JleEdnT3Y?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVRXVEl6YlU1YWRpMVlSRkZEVFJDb0FSaXJBaWdCTWdZVkJaTE5vUWM=-w200-h112-p-df,Giant Freakin Robot,,By Jason Collins
Your guide to audio erotica apps and websites,,May 21,,https://news.google.com/read/CBMiV0FVX3lxTE12OUFOVTVndHl0TFZ6SkF5WDVJSm43MkljTW4tRWRPZEVhTUVDUDAtTXNpdFRDZ1lPV0pLSWZKQmhuM1ZKTU1pcjVEVEhwSkFlekJuTk5QTQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVdaRFphZFhocFNsbHZVek5oVFJDb0FSaXNBaWdCTWdhTk1vaVBIUWs=-w200-h112-p-df,Mashable,,By Anna Iovine
Our Tom Cruise Clint Eastwood Remake Exclusive Confirmed,,May 30,,https://news.google.com/read/CBMiggFBVV95cUxNR2RXSS1nWHRJSmEtWWJJMWtqQk11TzlIX2xzZHJjaEpSVmNCRVFpZjh6VXdGSVR1SUNBb2lBZzBKeDU3NkhuS0h4SkZOTXdJNm0zSHI1emRBTTZoY2JPRXFVV3FFb2tDMmRhMWN3R1NFWFBYVml6ZXNsVnVDU1FmN053?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVJNRlpPWVVKUlp6SndZa0p0VFJDb0FSaXNBaWdCTWdtTlFKcVhuS21wS1FJ=-w200-h112-p-df,Giant Freakin Robot,,By Michileen Martin
Person Mistakes Screaming French Bulldog For Neighbor In Need,,May 6,,https://news.google.com/read/CBMibkFVX3lxTFBVT2xmYU9PaEVHUnEyTldsLThwZ2Z1WWR2SldhRzR5T3JSc19uNnJvSUEwYUV2X0pCYm1hS2ctWmM2cHdDNGZORzFUOWJrNHFCQlJYa3Npd2tXUUJsTzE2ODdVQ2VHZVp4ZXVlWkh3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVRORTkxYmxkdFdGcEZibkIzVFJDM0FSaVRBaWdCTWdZZGhJcXN1UVE=-w200-h112-p-df,Rock 92.9,,
The new magazine showcasing the positive side of ‘dizzying’ technological change,,May 26,,https://news.google.com/read/CBMivAFBVV95cUxONllGbkJfdkpLZzYxSWQwX0ZMMlkxN3Q1cmFhUU9xeHFHTHZPQkl1TFNNeC1BQzZhRktuUHRtMU8tOXRMMm9TQk9XOUFEUkZsVXNUUXVrTGwxOHN3NWlsaTQ5RDRTb0dodEJxSTJLSUxCN21HU3NxcWt2ZmJBTVhFY0JQX2FiX2hoVzlNV1kxYmpLblZJaXpQREIzTVRJSDFXUl9UR1ZROHdxejRpUDRVVFVQTzRZTHRkUWM2TQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDRlV3AwTFV4WGMxbzJaazR5VFJDQUFoakZBU2dCTWdhUkFvWkt5UU0=-w200-h112-p-df,inews,,By Ian Burrell
Fallout's TV show renaissance inspires New Vegas fans to celebrate the RPG's… interesting dialogue,,May 11,,https://news.google.com/read/CBMi0wFBVV95cUxPUWNleEljWDZtU1huMzlvMVV0Y1h1di1MdWZVeVhXVXJVQVFLNEU4RUtqM183M0ZVdDRiY0tVSlhUZUZ2bVNwWmljVkgzUGItbWtzUGpMUkhyZ3pNQjZJaEJjNjZkOTVfcUY4eGhKUVB1WXNER3k4bHBlaVhUbzV0U0xaOFk2M19rcHg1SzM0N29MRm80YzVhalF2czFMckdSTF9UYWEzQTZBdUktbE85R3B5WjllTWtyZXlQRllnalM3bEtrcnBldzVpUzNhWGlHMUR3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUtRbWhzVEdWTWMwTk5MWEZHVFJDb0FSaXNBaWdCTWdrQlVJNGlvMmdrelFF=-w200-h112-p-df,Gamesradar,,By Kaan Serin
Atlas ending explained: Does Atlas stop Harlan?,,May 24,,https://news.google.com/read/CBMihgFBVV95cUxOR29FamlUUmVRMS1ybXdaWFpwWE5PMGNPSUtkLV9NUlVKdnFydm5kUmktX0JMUGIzeWNjSlJXNXFOUE1Ba3NibGxEWFBVTC02Z2xTRThQLXdCQms5U1pOQ1VlMzdUMEFvME5xaEc0RjZmQmVXWlBkS1Y3UDRqMTgtQnFRQlB4QQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXJkVEI1UTE4NGJUVjViVFUyVFJEZ0FSamhBU2dCTWdZeGRKQndyUVk=-w200-h112-p-df,Cosmopolitan UK,,By Furvah Shah
Netflix Gets Diddy Documentary After Bidding War,,May 24,,https://news.google.com/read/CBMiVkFVX3lxTFBTY3FheXBTUHc5NHJ6bEt1TkNxb3l1NnEyMFUwWjNkNlh0MDEyZHdZLVdSeHJScFU1MDVabm8tX0JiU1VlOFpURWdpRGpYdldzajE5ekhB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTBkMlZKU1dKS1NWZEdURlZRVFJDb0FSaXNBaWdCTWdZSkpab0xJZ2c=-w200-h112-p-df,Giant Freakin Robot,,By Shanna Mathews Mendez
The Project's Sarah Harris leaves co-stars speechless as she makes VERY awkward confession about her 'USB powe,,May 21,,https://news.google.com/read/CBMijgFBVV95cUxPaUh0YkNXc1dQa09GQ2JLMEgtYlFPOEJpS0p2Nmozb0NTNkxib0VONjFOQXhoMU1tX2VvNVhhaVM5NFpVWWdkTHhfaXpYeHlvZmgwRXpHSnhTVG1BdzFYSERDWWRrcW5vZTVITEpzUE03YU9WUjVuSE9uTWs5R2NWOGNLRlI2M05iMU9nSzFR0gGTAUFVX3lxTE1taXFTRWxaNlQwRmxCSlk0YmkzUGlpamIwQzN1MGxWcUZ1SEQ1dVRPdzJFQlVEeUFGb29hMXJ6YlBkUFJrSHBzbkVRNW1saHVjZHhjbFJISnF4blgxYUwtTzN0ek1MaU1ZQVZERDRLU19PMlc4bHZqTFZHM1l2Z1AzWDBzVnB4eFJTRFZBMHBFU3RTZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXNNRzVGVURGTVgxZ3lWbVkzVFJDb0FSaXNBaWdCTWdrQk1KckZucWtscFFJ=-w200-h112-p-df,Daily Mail,,By Marta Jary
Ashley Madison Netflix Series Breaks Open Most Infamous Internet Cheating Scandal Ever,,May 9,,https://news.google.com/read/CBMiVkFVX3lxTE8ydmNibFRYaEtqbXA3YXh2N3hQNHhoZmVZZnczOTF5RUk5VmFlNE91RFFZNERnZFctR0JDbXdTZzlKNlIxaE9kdTJHaG9tTnNybGlUWThR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVdORTluZFZoYU5VNTFhVEp4VFJDb0FSaXNBaWdCTWdiRkFZRFZnQW8=-w200-h112-p-df,Giant Freakin Robot,,By Shanna Mathews Mendez
Elon Musk's Tesla could soon have one billion 'humanoid robots' in circulation,,May 8,,https://news.google.com/read/CBMigwFBVV95cUxNUGdGTG9LNno2am82S1Rxc09oMk9GcFBFMzdhbEFSLTl3TjZlVzRiQkJ2SmU1bUc0QjdZekI5SjFwUDZ0NXY0SXpORF9neGZ1VDIyb0VzQzRHYjFqd21jYUtkX0ZFSHRNUE93TVJ6R1BNc0ZkMUJvWmJac1FkRUFFdlBrY9IBiAFBVV95cUxOSVh2MDI0TFdINDNMRDdPUS1HQ2dYY2k3eUhjbHRmOUFpODQ1djJ6VnlXWmtqbzJhWEtIZHlic3k0QndRdWlCU2NhZjBsRGwySFNyaEx5aTFqVl9RRzBYODR1WE5Nc18yN1MzbHJhSEUzXzl0UWFBZUhWMWlocEljU1lFcnNMMHJD?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU1ia051VW1wNVMzZDNVak4xVFJEQ0FSaURBaWdCTWdhdE00cHdIUWs=-w200-h112-p-df,The Mirror,,By Ewan Gleadow
Playboy Pleasure just dropped three new sex toys — two have a detachable cock ring base,,May 30,,https://news.google.com/read/CBMiekFVX3lxTE9xWTNBZW5LWGd0SXhzNXVObFMxMGQzemFBSExrREM1X0czb29QS3h3dWpDNjhDcVREeWpDdy1CT2xNU1QtRjBiVmhjN0RsTE9LSjE1eVlNLXBUMkt2TnVkekwwMzN0bEhkYmg0TzVCOElyaEtnUUR1TWJB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXVaV3A0VUd4cVgwdENOR1JPVFJDb0FSaXNBaWdCTWdrQk1ZZ2pJaWlpc0FF=-w200-h112-p-df,Mashable,,By Tabitha Britt
Francis Ford Coppola Accused Of Inflammatory Behavior During Megalopolis Shoot,,May 17,,https://news.google.com/read/CBMijAFBVV95cUxPTXA2Q0tja0k5bmF3UDJYaE9VY3FKbDlLMjNzbzRfX2s0eVlWLXJzY09Kb09CTk1KalBVTkNJUUNUdTJaS1pUalFSckc0LVRsTU01OVNzTk85N2tuVmRzRlp2enpyT0w3UTNxNlZXMlB0MC1SZ1pyVlJjakhmU3JEeGU5c1FUNFZwWEhlMA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVRNMU50YkRrMFRXbG5OalEwVFJDb0FSaXJBaWdCTWdZQklvYm1MZ2c=-w200-h112-p-df,Giant Freakin Robot,,By Teejay Small
DNA tests to combat incivility of dog owners in some cities of Catalonia,,May 2,,https://news.google.com/read/CBMiwgFBVV95cUxNZzh0RU5wVnpWcXdjXy1sNmRiR2dZdG40M1ozRk13ZlpuVnNlRWduY3NxeWRHUHpLVW8wald5WTViMWU4dmJ3azFPNl8xUXFpeHZZOXNCSk1EenZ0WlRYQk5XS3lTSVFBRTlGUHlvTDM2MG1DQnhVTklpR1g5TTJoRHNMYkNLTDlJSlk3RVpxUm9Vb09CazNYNTZTbVFnSVdEekp0NWJtU01jV1dqTVJFQkRQT3lIRHl5Y0RGclhuMDdpQdIBxwFBVV95cUxNcDVJWHFQTmk2TFJBRXNQS2pYajlwVXNHYV9VUlhJV2Z3N250aDV6UlZTcjhMdjBjSHpTSXc1Y09tMlNVUFA1Wl9lM0FoMTJldS1PTDZVVGJIS1lTYloyNTU1UlFTSWpzd2VOZV9CeDltcFhNNHVMaEo5RXpUUjBZeGthN0pwNkx0bGN6aXEtZW5rLTNvX1JZS0ZSWFBGV21BOWhHUC1IUGZ4cjI4clpQN2ZaNzRJbHJTaXlFQ3poc1FkaUNLTGNR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXVabWN0TWxGeE9UZEdlRVYzVFJDb0FSaXNBaWdCTWdhVllKQUxLUWc=-w200-h112-p-df,La Vanguardia,,
The fetishes of the future? Nurses and firemen will be replaced by realistic elves and aliens as more people e,,May 27,,https://news.google.com/read/CBMisgFBVV95cUxQSG1sRXl5ZmxDZEFPSnJXeXY4bV9IYVI0TUdQaWJvbzkwOHlWei1JVFpoYll3bzF5U2JTNWN6MFplYnNvX3dDQ1liZEtINTZMS25LeGdkLWR6NGVsNU9fWE9WdkFoeXZWZXMxd1FfNEkyNHJENFVTZ2lWM05Xb0huOHE5UnhSM0owbk9DY3lWT3ZmaEZpZlVBQ0RtZXFKU2NnT3ZHbHI5VGloUUM5YTdNM0pB0gG3AUFVX3lxTE4xVDdEdXo4dFVGZHFZV1FaWjh4UmIzcHBwMTlZZTktaHVKVVJKYTd2TU5CNXJwQ0hubXBIZlNIQXVNSl9XVXYyb3lxUng2RF9DWHZpVjhtMUZHZlM3MXBFNlNjV0Y2cDJoME1Tbl8zblRhNUZuTEZ6aFpXNVZpS183MWpsZERuMVpKZzB0c2F3djRoNFZvaE92ZnJTQV9ZUm1TSDVZcW1lT2YtY0ZxdXBlYS1CZmFiUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTRRa1Z4YlV0V1NHZGZNMHBOVFJDb0FSaXNBaWdCTWdhcE5Zek5uUWs=-w200-h112-p-df,Daily Mail,,By Shivali Best
New popular fiction for May — how not to behave in the workplace,,May 11,,https://news.google.com/read/CBMiuwFBVV95cUxOMy10TEpZTHV1RUIxbmQ2eXJuclN0OV9TLWhBVnRrT3Y1bVdMd0NiZVhUWm1iV2I1M3lMYzFmQ0djSFRnQjIxOGNXQl82YzBRcFlfeEx4d1ZheHJpWXFIRDF6R3NkY1lTdmxRUmxzMjYtN3ZNZ01qUlpMQmdGWjNqeUFMUThlREg4SGlKZGV2TWZMWGo3Um9YcjJ3VXpQNHVpWFpNVUdCcEJFdGdKX0lOMUtzUGpleno0X1dr?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNUhjVlk1V25VNFEwazFVM0ZXVFJDb0FSaXNBaWdCTWdNTk1RZw=-w200-h112-p-df,The Times,,
"New paperbacks for May — Richard Osman, Bernard Cornwell and more",,May 22,,https://news.google.com/read/CBMiiAFBVV95cUxOdUVrTGpLVjVQb2VRZ1VfbV9UZmYyd1FaRGhEeUdjd1JZRTJ0NDRkQjRzV3NILTQ1dWFpZnJ5QXN5ZXlfRDJ0aERlRkR2TUpuZFVBODhSM2FQdElYMVdMUkRESWlCYVU3cFhNR3oyQ2JBYXU5WEJwOHN2V2hJMkJic0JNbkZGdkpr?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVViRTk1ZEhkaVMwWTNXSE50VFJDb0FSaXNBaWdCTWdrTk1aRHJPZVl0Q2dJ=-w200-h112-p-df,The Times,,By Robbie Millen & Susie Goldsbrough
What happened when LIZ JONES spoke to her long-dead mother through AI,,May 16,,https://news.google.com/read/CBMihwJBVV95cUxPZXI3WF8yZ0ZYeG1oZFY5WU1xbTNRM243WnZlczY3TzZXdUw2YlVEdUJPSGZXdENRTDNlZF9PSzVQbXFIOENNM1FXNlA0RGcxbWtQdlZLV0J1YmF2UFNMNFRnYzJFSHgxSEExT2wxLWlQeHdPc09SUjdlM0VwNnU0dkt6LVQwMzYteVhTVnI3aGo0SlJjdm15aWhkUVc4M0U1R0ZVeWp5bEFaSjZvRjR5THp5ZElqX1NxVjRGbmZnYTlZRGI5MzN5c3loOEd1cTBicm1uNURYY0ZPcWtzX1RfR3JLMlFtd2dSRVBwR0QxSmJLZkVHdXB1V3VVM0VHaTJZT0h4N081NA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXdWbmN3UTBWU01UZE5helEyVFJDdUFSaWlBaWdCTWdhTkVZcUpsZ3M=-w200-h112-p-df,Daily Mail,,By Liz Jones
Video: Starmer mocked for robotic reply to Elphicke ‘sex victim is a liar’ question,,May 12,,https://news.google.com/read/CBMitAFBVV95cUxPRnZ4RlNMaFJ4UFotX1ktcHJtZF9XT0E1VUJZWkdZWTFLVi1HNVJIYXZMTmZjcmxZUGNJYlZhd0JrMnFOWHRPUDM0RmhnM2I0b3hMVjFpZzlBMUtvOWoxZFF0eUZoaDZKWkN0a1czZTdZMFFYWGhkRU9QVHN3dWlCSzdLdXY3cVl2YzlNQXNaczVhOU1LdjZVR21nbFFLYzZKZUw3cHMzWHJUSDFYRnZzdlBYNnc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXRNREJIVDA5c2FYaFBjWGhmVFJDb0FSaXNBaWdCTWdiRlVvNFVLUWM=-w200-h112-p-df,SKWAWKBOX,,
