ID,title,desc,date,datetime,link,img,media,site,reporter
Artificial intelligence: coming to a sexbot near you,,"Jun 15, 2015",,https://news.google.com/read/CBMimgFBVV95cUxOQ1FRdkw2b01xcVVVR0VaZlhhbkJiT0N5bmNkZENwblVvbjdqTUtxdHhKZng5WXh6V1cxQ2ZMUkUyMUVFU1VVSGR6RGI4Z0c0UUJSS3p0MG5za1FObDVoTG9TYTVadDBXQWo2ZGtZUmdMVnBCakg5Uk0xeldHVkVsdXNtVnl0NVpBZlZicjZhS1A5cHBXSnlnZnpn?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUdSa1Z2UlVwSExYbE5hR3RPVFJDbkFSaXVBaWdCTWdZeEU0b3lGUWs=-w200-h112-p-df,ExtremeTech,,
"Soon, Your Sex Doll Will Have An Intelligent Conversation With You",,"Jun 11, 2015",,https://news.google.com/read/CBMiekFVX3lxTE5Za2pWLUUxQkFCb1BZX3FwSFA5akVxQjFfckM4aS1VTnRxRlBhTlh4dzlvb3pqTTVMN1lYQ2xrdE5zWUVqNjFWbEVoay04QnBoSnE3VFpnYnhhWmFmNVdDTDBYTUxVQUZsdWRUOFUtVWg2QWZsaGE3YVJn0gF_QVVfeXFMUHR6VnpwRWtKdjhWa3dHZHVGVUZnc0UzMWJHTXc3Q0FSTFlIaWl0TkVFa01kUFlkWlNNR0RrWmR1OWJiSmowekYtZGRnNUpsZ0Jsc29DYkZWVWI5N0g4UVJkdVlwQjBlSThuNG5STFR6SGx0alE3cXhpTHJXZURodw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNURNbDl4UzNkWVdWcGxkVUZrVFJDb0FSaXNBaWdCTWdZWnM1Ukt1UVk=-w200-h112-p-df,HuffPost,,By Andy Campbell
10 sex robots you can actually make love to TODAY,,"Jun 16, 2015",,https://news.google.com/read/CBMikwFBVV95cUxOeGw0MTVRU21WTXhxUmk5MGdQT3RZQ3ZNc1F4WVRMYWFLM3hycGJrcEVXbnpHOHFRUXpzUzJzaDd4WnVQclVTS3BBR2ExUUg3VlJEVTVJZlBBWU45X3F3MWJ5bG1rV2Nodm0wVHkwdlNaYkI3VWIyRl9MMDFiZWlpQ0ttZVRkdEtUb2lQbUdkeEVBdkHSAZgBQVVfeXFMTzlfbFNMODVmcWlnd0FiTjJlY003M09MWHZqRkl5RGU5ZzdxUV9MSXhJckxUbWp4S2FranhCOEk5R1VLWjV2NmVLRThySHI1dkt6MWJOMkF4YjRCaUYxdGRVYzNtbDZ5N0pzMnVMWnhRaXRMY1RRbWtQZ0d6YktDVUdoUkNvZDhPODNMZFlCcnh5cFlqVWk3M0Y?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNTBTbGRMTVVKVFlXRnlPVUphVFJER0FSal9BU2dCTWdNaFJRWQ=-w200-h112-p-df,Metro.co.uk,,By Rob Waugh
Sex Robots vs. Uncanny Valley: 'Realbotix' Project To Develop Life-Size Sex Dolls That Talk Dirty,,"Jun 12, 2015",,https://news.google.com/read/CBMivgFBVV95cUxOQnJRZFdQWnpKai05TmJjdDdMSzFISDRnSi0xQWdDNE1XQlN3eHAtcjlOc3pqdjBnZnBveHNQOHl1VkczYW5iN3dCSG1UTzllOXZnU3h1c2ZLZXc3T1l0UmRabVRZLUJqYVMyWHlnV0RIODdzV3RQUWFNTFJzVEVtWUVvaTFOdHpZeEZwVG9WQVVpbVNrRUloaUJyeGROVjdWeHg3ck5fWHduSWNIUmJwWUQ2Q0htR1ZQbHNHRVp3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVJNMVZVU1ZWNWQyZE9ObVJQVFJDdkFSaWdBaWdCTWdhaEk0S3RvUVE=-w200-h112-p-df,Medical Daily,,By Lizette Borreli
Coming Soon: Sex Dolls That Talk Back to You,,"Jun 11, 2015",,https://news.google.com/read/CBMihgFBVV95cUxOb0JXdnc1NTM0WnNtTHMyMTZnT3luZm9yVWt5dEtWZGlGTVFYcGdPTDRtWUd5emxJaDVlWXJSNXduWDVqbXMya2VPQTNoUHA4cEI3Z3NpcmROX2UwSl9UU0tfbTNNXzRmRHVPV3RJSGwzcWgxZjdsVmlOZE9jRDVzaHBtVC1vQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVVjbTFGVDNoS1IyMTBTa1JHVFJEaEFSamhBU2dCTWdtTk1vYXFwU05WU1FJ=-w200-h112-p-df,The Cut,,By Alex Ronan
Saturday Morning Cartoon! ‘The Ren & Stimpy Show’,,"Jun 27, 2015",,https://news.google.com/read/CBMihAFBVV95cUxNQm00ZTdLYmpvbmpLRDUxSHhJaDZzcmhGVWEyWDNQSTJxWE9hRUZhMnNXX2JUbVNySzA4NjFwUF8zVEdjODU4Yl9tdk9PQjVVbFU0ZEJYZkdqWnpOVk91Y0lJYUlHV1hnS2FXYzBERnpLOFlkb0VfZnhSdlNiYnBPNHJRTWM?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXphRzUzV0U5UFpYcDRXblo2VFJEQ0FSaURBaWdCTWdhaEpJaXRKUWM=-w200-h112-p-df,Big Shiny Robot!,,By Cassidy Ward
RealDoll is working on AI and robotic heads for its next-gen sex dolls,,"Jun 15, 2015",,https://news.google.com/read/CBMiswFBVV95cUxPNEx4dTFMNUMyT1pMd01YeHlTeVQwTlROeXFvcFhneGlsUUJVYi1mbmg1clA4STU5UjUzaWNyR2lsYnhtTW1lbkd3R1FvYllNcmFodHVMZkJPZEF0S0dHOTVsRlhvdGxyS1lmTUtPTmtaeDVpMWxhNDI2T1V4NXVYVmI4b3dPcjY3Rkl3MXpHTm96M3BGUFdXX1A5Z19Sb3RPam05V0JNeUR1YjFmWTdwYUFtbw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVNiMEV0V21ac1dtb3hVVkEyVFJDb0FSaXJBaWdCTWdZcFpZaXVMUVk=-w200-h112-p-df,Ars Technica,,By Sebastian Anthony
Sex Dolls That Talk Back (Published 2015),,"Jun 11, 2015",,https://news.google.com/read/CBMihAFBVV95cUxNOHBjZDF1ZktvSzRiTm9YblpuNm1LZ0JRR1FpZS15TklPa25RZjlCQkN1VXp1V2g1UGhid2FQaGtPTVBkM1pMbGloSVAtV0pGd1RtTzdyQzZkYjNJaWZ1OGN5ZTJoSnZOcU9PX0hOWC1ob3A1ZXoxbC1uMkNSNHRoY2ZnbG0?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW1UMUZoVDFod01tTlZlSE0xVFJDM0FSaVRBaWdCTWdhcGRaTE5LUWM=-w200-h112-p-df,The New York Times,,
Alex + Ada taught readers about love and robots. Now it's teaching us how to say goodbye.,,"Jun 17, 2015",,https://news.google.com/read/CBMia0FVX3lxTFBmczVfUmx5aEFYV2ZydTJSZkV1b0htZEU1MTU5LVhDVlllQm1FRDVrSllYQ05YOEhPaEVBVlpQM1hrTnpDQ0FWZ19UNFhFVVRFVVMwRkFMVW5ldUJuNVdvcS1UMFQ2S1YyQVlj?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iMkNnNXRUR1JJY1hsVmNqRjFkM1F5VFJEakFSamVBU2dCTWd1RkFZN0ZqS1lteTJub1hB=-w200-h112-p-df,Vox.com,,By Alex Abad-Santos
"Realdoll invests in AI for future sexbots that move, and talk dirty",,"Jun 12, 2015",,https://news.google.com/read/CBMieEFVX3lxTE5PMFhtZ25NQmxQbzhHNGw1bUNKR09HT0lLVU84Z2g2R01HUDZ1V0xFTDh4bzJfWDRBSW8zMVMyZF9rTEtWc00xbUdtVUF5cEg3ZkI3UVk1RzhWTjNONjdUX1JqWFhET0FwMWViVTREWkVYOGpIeU9TeQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWtjMWxJVlRWbmIwSTBYM1pOVFJDM0FSaVRBaWdCTWdrTmNvNHVOZWF4S3dJ=-w200-h112-p-df,Engadget,,By Andrew Tarantola
You Can Buy an Emotional Robot to Live at Your House. Want One?,,"Jun 19, 2015",,https://news.google.com/read/CBMiqwFBVV95cUxQRUltc1BZbWF3T3dxNlBMYURTRjI3c21xRTJ5VVV1eHI4UkJVdXY5MUlOVXlDekVSYUFNb0I2YnZnVHNwVkdXQ2g2Ri13WDdKQjZ1ZWJlc3NWcW1Ud3JyYTc5Z1RoLXpON3BhNFBYQkRxSWtCTDZjRnYtakVrVjAweXY2cEQ1SWJVZmJpT3UxRXJ0djZTNHFROXl6cEE0Rm1fYVZJcXZWRnpEVXc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWlRbmN3V0RCemVHZEpWMU01VFJDLUFSaUtBaWdCTWdrQk1vajBGT3JJNmdF=-w200-h112-p-df,Slate,,By Lily Hay Newman
US Navy to Deploy Robot Ships to Track Chinese and Russian Subs,,"Jun 30, 2015",,https://news.google.com/read/CBMinAFBVV95cUxNNjhNTnBFUDU1U1hEbWJtdF9yUjNEOWhmdmU5eU9YNHNreGpnanl1SjFYSnNubFVTTExLZTloLW01c1lhQ0pkOTMzS280ZWlfVkJaa0c3ajlpT0RMUmh0bGtDSEVtUlNVR2lZTnlKLUVfdFM4VkV2SURfWU54ajZHZmM0N2dPaHFLR2daZE5VSFBsTVhma1VBc2FVdHo?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVNiVFpUWjJSaVVIWmFlUzEyVFJDd0FSaWVBaWdCTWdrTklvcUdsbW85RkFF=-w200-h112-p-df,The Diplomat,,By Franz-Stefan Gady
Channel 4 Humans: Will humanoid robot companions ever become a reality?,,"Jun 15, 2015",,https://news.google.com/read/CBMiowFBVV95cUxPZi0tVTA3YWFXRUFEbGh4OTFvdUszUE1JbzBsM3RhOEttU05iN2tfV2VELVNRUExXdTlVaUNSc1Q1T2JfYlI4QS1aSWhwbzZSNkxYV0NPcjh3VnlXY2l4OURmcnpITDNmaGJOY3hidExncFF3THN5b3RYTjBvVFU2V0pUeW5jVkdlUWZsNkk5SDFjTGphOW1xdTM0QTkxVG5LVGpz?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNDRlSFpIYm5wRFpYQkNhV2RCVFJDb0FSaXNBaWdCTWdtbFVvb01ubWs5TWdF=-w200-h112-p-df,IBTimes UK,,By Mary-Ann Russon
The World’s First Robot With Feelings Is a Big Hit,,"Jun 22, 2015",,https://news.google.com/read/CBMiiAFBVV95cUxNVG1EWEdCcU1nYklRUUdBR1YtcFZFWWtPcXRoS19vNTZaZ0l1R05qNFVkUlZ6cE8zWW9hV2JUZm1CaE1KcGt6VTFvd3BvVWcyeGc2OURZR0lkeklHUWdHaC04Uy1Wb2xJZUhrTERqRGFqOG03M2Y3ZHNQSks1NW1UOU1rYzlOczhl?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVRhbEJCY0ZSTVdYQXdSV1ZFVFJEaEFSamhBU2dCTWdZUlk1SnVNUWM=-w200-h112-p-df,The Cut,,By Erica Schwiegershausen
"‘Humans’ Review: New Sci-Fi Series Deftly Tinkers With Race, Sex and Technology",,"Jun 28, 2015",,https://news.google.com/read/CBMiogFBVV95cUxNb3REVk5FeFlVVWZKdWxFa09xTXhFMkNyZW9HWHBzS01KMFo5Y2UzRzMwRlNpZzJOR1pVc2p5emVmRXNrRU9JOEtDWlc5MXA0X3ZTeks3Qk05b01NcGtqdzJtNmZObHVUeEphRWhPMElTVWJCNDJBdEpFX1B6TkhPRU40UFlFRTItSkNWWWRWVmJFR1FuX2x6R2NScFlmU0dpcHc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDJMWGcwZVRoZmIzZDZUMlZmVFJDM0FSaVRBaWdCTWdZcFJZck5KUVU=-w200-h112-p-df,TheWrap,,By Mekeisha Madden & Mekeisha Madden Toby
Dark Matter: Important Lady Robots,,"Jun 16, 2015",,https://news.google.com/read/CBMiiAFBVV95cUxQWXVnRFR0d2Z5N0x2NzAzSGdCaVVacm1Va2hrc1N5Rm94M1dlSjFYZDB2RUVad0ZkcmdUNEVJN2lhekdSV1ZnQVJmeDdZcERWZFlKeTFkQ0xiV3huSDk3U212OG41Yk9EdFpJTy1DdDk5M1ZmVDN4SGY2bVFZMi1EUENjY2NIN29M?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVRNRTlaTVdaVlMxVklOVE0wVFJDb0FSaXNBaWdCTWdhSlFJN0tvUVk=-w200-h112-p-df,Syfy,,By Bryan Enk
"The hyper realistic ‘love dolls’ that sell for up to $50,000",,"Jun 6, 2015",,https://news.google.com/read/CBMiqwFBVV95cUxNQzgtMmNqLUJXLUR6Ti13cFJ1UXBCTG14cm9CNjNEUkdOR2Q2bFUwZDlCNE5nbDJkOWdyRFV2QXY1bFFzRTJpLU9xZG9peWhKTDhXNTFuSjloZnhhbEozVnYtN2JWbVBReFlhNnF4azNjbTR1ZUpHWmlOVzlqWS1QbGN6ZnZXdWJ1dVlhVVBsbzZJRlpneThkME1CNEFLM0J0SjdHNy1Dbzh5Vmc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNHhRalk0WXpJelgyOTVZVzUwVFJDM0FSaVVBaWdCTWdrSkE0aHdrV2lhY0FF=-w200-h112-p-df,The Times,,By Sanjiv Bhattacharya
Sex dolls are now talking dirty,,"Jun 16, 2015",,https://news.google.com/read/CBMi4AFBVV95cUxOdWlpZm5mZ2tIOUdGbUNrYWNmR1pkcy1tZzNjQ0RBRGkxMGZOWjBqVzJTV2lrb0RWbWZFSE1iaFBwQ1M1NWxRTWVNUUJTTjNSVS1LY2ppX0dPWGNsaXF4X3dpa1NGSk5oTjhEMkNubFIzU2RON3Fsd2lrZDFUQWZIQWdvUlFkVWNaMzZuVjl0R0ZqOUo3SldkMEN0c25PMUZDUjFSNURfNzBmWWdOV1dmOUVoVDlsYVdIdnBhTEYxeTRnb1V6ZmFsdU1QY2duRzNhUkhObjMzZmo2b19OR0YxVQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVRMVTFpZW5aRmFESjZVamRQVFJDb0FSaXNBaWdCTWdhbGRZTE5zUU0=-w200-h112-p-df,News.com.au,,By Sophie Aubrey
Robots are better than humans at predicting Supreme Court decisions,,"Jun 11, 2015",,https://news.google.com/read/CBMiekFVX3lxTE9wcGEteXE1WVZxYnBNd2ZGb0JpNmx6X2dHSEdiSi0wMDVmZ1hCc09vRVozOW5KRUxxSFQ5Y3lLQXFWeTFQV1JPMmhiZnh1cUpLdnpUdVJmU241UldGMEthVGNPRU9hNG5aQ1Azai1JQ0RMYi00QTlRMENn?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNDVhVWhoVGxOb2FYZzBTRU01VFJDM0FSaVRBaWdCTWdtUmtZVDF0S2F4emdF=-w200-h112-p-df,Vox.com,,By Sarah Kliff
"'Intelligent' sex doll Harmony will talk dirty and 'enjoy' intercourse - but will cost up to £30,000",,"Jun 12, 2015",,https://news.google.com/read/CBMiowFBVV95cUxNTlpjQkJHVEVjYnpybWw5RmtqNjA1OHM4eFg4RWE3TlJtRmt6aENXNmwxeGl3VnIyOEdWcHlqZ0w1SUZ5T21vckJlWVdlUlZiQ2JUc2ZBZ2hlYlA2Q3gzN2VhYnFBTzRPRnJuYnl1SnIxRUU2d3pIN04tMUdSNWhMMWVIbWpPN0Vuc18tV3M4NDBpWS1aRjZwSkc1YlVJVi1FTFJz0gGoAUFVX3lxTE14Qll6NUFvOUZFblRnNFNRT1c0djBscFo5YlVpLWFyNFg2RGNnY1hJczFFcjFZNy1DUEx4RHFIdVAyNkNLY20zLUpCQmM2bDJWbE9fdUhqUjVVUVBrVjdNQmZfaUgwNUhwT2hBRkVLdDlxcXo3aUd1NEFNUFB4eU5IYktsclR5N2ZVQXQ0Q0V6bXdRRG0yaEpqeEFwWTFLT1FhUWF3QkZOWg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNURkV3BSYW05Sk1tUTFjM1Y1VFJEQ0FSaURBaWdCTWdtQlVJeTJyQ2JCNmdF=-w200-h112-p-df,The Mirror,,By Jeff Parsons
AMC's New Drama Humans on How Robots and Women Will Get Along in the Future,,"Jun 29, 2015",,https://news.google.com/read/CBMiZkFVX3lxTFA3VDFEVEJJSHBoaGlrQXFxdUU4Yml6YjFiWWpPa3VmR3Z4ZVZKZ0tIMHJJOVROT1VTU3FHcUpZcnlibUQyaHYyQnY3WTdsVjJnbWpQdW9iazRrNEd1U3hONmt2djBiQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWliVVp3YUZZeVZESnJaVUpOVFJDM0FSaVRBaWdCTWdtUk00eFNsYXFLYndF=-w200-h112-p-df,Glamour,,By Megan Angelo
AMC's 'Humans' explores what humanity means when robots have feelings,,"Jun 25, 2015",,https://news.google.com/read/CBMi1wFBVV95cUxPNC1BbGkybERzcHBxQVFFWTV6MmVzVzlvUHpHaXJxRGwza0hRRDl2aWVzbDdqa0RBOUZIQnRaUXFucFdsUkxNWU1nUS1iQ20weFFpbnN1MkUwMHBmV0lxQmRtcm1GdmdGVkVpcWNDNlljYXBVcllRcktUMnRpaDVicmNlc3pjdi1abGhFVmtsLWt1OC1CZ0NHZmh0QzNIRnVydy1USkNIMXJfd2F1WkpsSmdCNXpaYklRdmFsSjJnTXFuVmN1bE9MZXpQRFFVMHg5dUlaQWRlOA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWlhV1Z1VTJrMVpVTnhlbk51VFJDM0FSaVRBaWdCTWdtdEJJYVF4V043NHdJ=-w200-h112-p-df,The Philadelphia Inquirer,,By Tirdad Derakhshani
"Artificial intelligence, human brain to merge in 2030s, says futurist Kurzweil",,"Jun 9, 2015",,https://news.google.com/read/CBMiugFBVV95cUxNNHp5RDQxZFA4VVp1bmN3S1FZMmFRN2pnaG9qZUJneGwzSXVTeFh1SDVsSVlZWXdfcHhIdF9OV3QxbUN5enh2SFMxcUdXVVV2NEhtTnFaVE51djFCZWN2ZHpiS1dGWGtXTFZfV1BQSTBaZ3BSSkhHYXNweUZuRVlyZUZmb084Mk5BMnBKRDNyQVh3Q2ViNmNHZEtyeHJMQnE2c2E3QWZ3MVJzb2xNSEpjcGNVRnQ5Y3VzckHSAUdBVV95cUxNU3BQTHNNc2FoVnVDVGdlM1VhZnNPZFFNcl9iNmd5d2RqUGhIa1lRSUhUdzhaQVIwZ0hoWU15Q0piT3hxR2V6Yw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWpZVzFQUTNVM2J6a3lXRzVNVFJDb0FSaXJBaWdCTWdZWlJJaXNKUVk=-w200-h112-p-df,CBC.ca,,By Solomon Israel
"Will robots take your job? Bad news for finance and admin, good news for STEM professions",,"Jun 2, 2015",,https://news.google.com/read/CBMirgFBVV95cUxQSFBtb2pDUGVtczR4aVE5MkdFV0lEdlkxQmZ5RG1jMDFHSVU5QU9NLTd0MXpzSzJwZVlsUDRNRHRjWU1fWUxwLXc5ZFB0eTlzS1JWT18xSFlFNFJ3NEg5ZWhONnNuYnBRNmtKZExHQ3ZlblF5T21FdzNVRzd0Z0N2YmMzdWlLdER5VG01MWY2MHhTOFJybUFNd2dhLUJqb1h6Y1NJUTgzQ2VuaF9mb0E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUtNMGRVVG1wamRHTjFabmRxVFJDM0FSaVRBaWdCTWdhVk1wQXFvUWs=-w200-h112-p-df,IBTimes UK,,By Mary-Ann Russon
"Humans: New Sci-fi drama unsettles, grips and tackles robot relations head on",,"Jun 16, 2015",,https://news.google.com/read/CBMinAFBVV95cUxQSU9VRjl2NkltQWZZdHVleVVxTWN3b2hlYTh3X1lpcGJYbUo5a0wzR2ZzLXR4UHdZWWhpdm45M19qMDlCa2MtM2gzSjF6LU91NHRKNEZvMkpOTUVPN1MxWVZnT0N6RmdkTzJMSEU5emZEdktOOGhnN0NpaW9vc0VjbTkwWmRuemdSRjVnQTNvSEdTM1BqRGloQ3BRTm4?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNU5jblZqVURsUFFURnhjWEZ5VFJDb0FSaXNBaWdCTWdtbFVvb01ubWs5TWdF=-w200-h112-p-df,Robohub,,By Adriana Hamacher
"Here’s the First Teaser Trailer for Pixar’s Next Movie, The Good Dinosaur",,"Jun 2, 2015",,https://news.google.com/read/CBMi2AFBVV95cUxQYU9sM3FaUWc4Qjdiajc1bFhrcWNtSEJzbWRKZ2tCckNLdlNfVHpGSHZOdHlYdHhqbkZOWnlpT296Z2JWc2E2VkNLa2ZoVEhCUXVpNHdxQjlIeUJxUkZhZUV6RnpOZDIxRW9UUkFieDU4a05DWUFHbUFlS1ZuLXlyYmxDdnRxbnhkOTBsTGx1amdERUZvclBYMHNyT3Y4M3pKZnI0QkJlaFl6WkQ3QnNUMnpRclZ6MmphT1BuZW9ZTUFDb1pjc0RQTWZwZmpsMFRyX1gzWlRaR2o?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWxkRFJqTmpnelIxUjBTR3RKVFJDb0FSaXNBaWdCTWdhQlVZakdJZ28=-w200-h112-p-df,Slate,,By Forrest Wickman
Brave new production world of the robots[1],,"Jun 25, 2015",,https://news.google.com/read/CBMifkFVX3lxTE5oOHZobnpDX21uWUVfbE5SSUF0bFpQMlF6bHVUcVpXNU9zWWk0TjMwT1JkbFFnTkNPdGZGNE04ZzRJMnlhTTlpTF9ycVB3aWhCMEpHc2VLNW5oLURYVTVDS0xhVV9EWDgzaWFvT3N1aHQtV211d2xKN3N5czVfQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDVSMEpXTW5CWmVXRkJRbVZwVFJEUEFSanpBU2dCTWdhRkVwSkZJZ2c=-w200-h112-p-df,China Daily,,
Cyborgs in Channel 4's Humans get naked far less than those in Sweden,,"Jun 28, 2015",,https://news.google.com/read/CBMixAFBVV95cUxQWTRCS1I0TnRIcXYxYnhYc2x5UlBHcFc0Q19QaEpJYjBiUm9RNFJmQ2FLZWhOSHVyenEwekM5NkhLYlRuQUVmRWxYTFB0QXdjcFlZLXJGUmZFcFBBU21OdFVOZXVjUkxMa3BMb0NXOFdJU1dVc3ZKckZZMVY4LXVnN0w3X3pfanRvMFpOLXFiTTdoRFNEblNlUGJ2U1o4WVQ0MUpQbkVXXzQwTTFaUWRoYXBpcy1QVHQtN1B3TjlOWDNlTHBN0gHKAUFVX3lxTFBWdmdqWGFnR1dlUWVPUVV1c2NPcWpzejVFY2RpZXBTZUZNakI5c2RpMVoxZk1IUFpfX2l3aExhODhTVDlTNE5FTHBOUFVXMHZkNFBzWWpna2wtcWhaWDFlSktlUEJJSmxiRjVqMUJKTkhudzBTSkY2NGhkSXNiX0dSSEZtQ3RXV25fM3NkUml3eEpod0ZxOEVYSjZBZ05Tak5oRkZ5LWJ4TEdNZUlIQzlNMGp4bm1pY2tWRFVKT3daZ29aWWhtRkpjN0E?hl=en-US&gl=US&ceid=US%3Aen,,Daily Mail,,
Coming soon – an Artificially Intelligent (AI) sex doll that talks dirty!,,"Jun 12, 2015",,https://news.google.com/read/CBMipwFBVV95cUxOaE9KYU1FYWpvU2pzRFo2aXVIeTU0Mk51dnR2bGZ6UzRNRWNzbVB1Qi1HWjItd1ZfOGZWc1poYlBVWWZwMlBmSkJQWGFJeUFMYTVDOWNvcWllN2NQMG9OaDFSSGwxd2IyMV83dlp6ZFI2MTdwTWV3NndjQWlRYklvZlpMRnJKMF9oVVpMWmFhdmlrSFpfMUduVFpiaHUyc2FSVzhKWGpiRdIBrAFBVV95cUxPUXpudzg4TzVVVlRoaTlOSjA4SHVMQmY5OGFkQ3BfbkhGSVhManpzT3JzcFJPQUdzVFFoTmFyMnIxOFBWV3VVRWJSaEJYbDIzQTRxRTF5eEljQTB4bXFubEFoQXJfQ19xVWZ6Z0czVEtURHpINTU0MFhkX0d5anRLZ3JXalFiNlZyN2RUeDk0UEhmdV95LWJYMTVCUlM0a3JKZEU2aFVhX2JGUmpE?hl=en-US&gl=US&ceid=US%3Aen,,India.com,,
Destroy All Monsters: EX MACHINA And Bro Culture,,"Jun 3, 2015",,https://news.google.com/read/CBMijwFBVV95cUxPS2NKMXExRnNvdGpjbG5vX0hJYU53MjAtY0s2Y1RnT3YtM1FISjFpZk1YbTh1REJiZXd1M0sxYkgwNTdLSklTQXdEX1FUZjRBWG51SzNuMWdkekF5cFlOdl81UGloOTIzdzNfLXM0NTRQZ0s3WEJjbUd2c2tkLUcwVTBRMU1yZVM2UFg2Nm1iNNIBlAFBVV95cUxQcHBtbjlrTjItSVlxM0pnU2xTRS1TbWRlYmJ0cDlmT2pISEM0dU5tS3hFdzB3Q3ZnNlVxOWlRenF2Wm16WHF4YW8xNnI4MTU0amVPMDA4dGhNempNR1NtaEJCTnBJVW8xY2NwaGFiaGFUVW5KZnhEbERiWHE3bGp4VTRwUnZKT1l5cVVXTWlOa0ZaWXFi?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVRTVGt4VUVKNFV5MVFZbGxHVFJEaEFSamhBU2dCTWdrQllaSzNLQ2pZQ3dJ=-w200-h112-p-df,ScreenAnarchy,,By Matt Brown
‘Humans’ Episode 2 review: We’ve barely got under the skin of this world,,"Jun 21, 2015",,https://news.google.com/read/CBMihgFBVV95cUxPbkVha1p1UEY3Q1hoZFgySFVZQ3loYldjNXVQQURrLWtScVJfdEFoNE9uZGNCYkpyWHBVNHZ0UVdiZVVPNXJaLUVaNjkycXd3Nk9sZ2hKZ3IyRlhXM3hXWTZlem1fN1dXaWJhX3Nfbm5YR2xYTzVORlkzTXhDNk5oU3YxaFJRQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHpSekJOWTFGVFEzazRaMlZXVFJDb0FSaXNBaWdCTWdhcGRJYXVNUVU=-w200-h112-p-df,CultBox,,
